,TIMESTAMP,sankoty_water_level,head,depth_to_water_from_land_surface
12155,2016-03-05 11:00:00,35.86783,539.43,33.27
12156,2016-03-05 12:00:00,35.89085,539.41,33.29
12157,2016-03-05 13:00:00,35.900529999999996,539.4,33.3
12158,2016-03-05 14:00:00,35.90909,539.39,33.31
12159,2016-03-05 15:00:00,35.93633,539.36,33.34
12160,2016-03-05 16:00:00,35.9474,539.35,33.35
12161,2016-03-05 17:00:00,35.96463,539.34,33.36
12162,2016-03-05 18:00:00,35.98115,539.32,33.38
12163,2016-03-05 19:00:00,35.99589,539.3,33.4
12164,2016-03-05 20:00:00,36.006479999999996,539.29,33.41
12165,2016-03-05 21:00:00,36.016259999999996,539.28,33.42
12166,2016-03-05 22:00:00,36.01872,539.28,33.42
12167,2016-03-05 23:00:00,36.02283,539.28,33.42
12168,2016-03-06 00:00:00,36.016690000000004,539.28,33.42
12169,2016-03-06 01:00:00,36.02339,539.28,33.42
12170,2016-03-06 02:00:00,36.02228,539.28,33.42
12171,2016-03-06 03:00:00,36.0016,539.3,33.4
12172,2016-03-06 04:00:00,35.98952,539.31,33.39
12173,2016-03-06 05:00:00,35.99058,539.31,33.39
12174,2016-03-06 06:00:00,35.98835,539.31,33.39
12175,2016-03-06 07:00:00,35.99125,539.31,33.39
12176,2016-03-06 08:00:00,35.97528,539.32,33.38
12177,2016-03-06 09:00:00,35.95921,539.34,33.36
12178,2016-03-06 10:00:00,35.93428,539.37,33.33
12179,2016-03-06 11:00:00,35.90235,539.4,33.3
12180,2016-03-06 12:00:00,35.86568,539.43,33.27
12181,2016-03-06 13:00:00,35.82085,539.48,33.22
12182,2016-03-06 14:00:00,35.774570000000004,539.53,33.17
12183,2016-03-06 15:00:00,35.74452,539.56,33.14
12184,2016-03-06 16:00:00,35.71056,539.59,33.11
12185,2016-03-06 17:00:00,35.69532,539.6,33.1
12186,2016-03-06 18:00:00,35.68651,539.61,33.09
12187,2016-03-06 19:00:00,35.682520000000004,539.62,33.08
12188,2016-03-06 20:00:00,35.66279,539.64,33.06
12189,2016-03-06 21:00:00,35.66667,539.63,33.07
12190,2016-03-06 22:00:00,35.662729999999996,539.64,33.06
12191,2016-03-06 23:00:00,35.65941,539.64,33.06
12192,2016-03-07 00:00:00,35.6519,539.65,33.05
12193,2016-03-07 01:00:00,35.64672,539.65,33.05
12194,2016-03-07 02:00:00,35.64138,539.66,33.04
12195,2016-03-07 03:00:00,35.62621,539.67,33.03
12196,2016-03-07 04:00:00,35.61455,539.69,33.01
12197,2016-03-07 05:00:00,35.611509999999996,539.69,33.01
12198,2016-03-07 06:00:00,35.606429999999996,539.69,33.01
12199,2016-03-07 07:00:00,35.6039,539.7,33.0
12200,2016-03-07 08:00:00,35.6217,539.68,33.02
12201,2016-03-07 09:00:00,35.63177,539.67,33.03
12202,2016-03-07 10:00:00,35.62849,539.67,33.03
12203,2016-03-07 11:00:00,35.63136,539.67,33.03
12204,2016-03-07 12:00:00,35.62142,539.68,33.02
12205,2016-03-07 13:00:00,35.604420000000005,539.7,33.0
12206,2016-03-07 14:00:00,35.58556,539.71,32.99
12207,2016-03-07 15:00:00,35.58851,539.71,32.99
12208,2016-03-07 16:00:00,35.5784,539.72,32.98
12209,2016-03-07 17:00:00,35.56681,539.73,32.97
12210,2016-03-07 18:00:00,35.58377,539.72,32.98
12211,2016-03-07 19:00:00,35.584070000000004,539.72,32.98
12212,2016-03-07 20:00:00,35.59807,539.7,33.0
12213,2016-03-07 21:00:00,35.60223,539.7,33.0
12214,2016-03-07 22:00:00,35.61186,539.69,33.01
12215,2016-03-07 23:00:00,35.610209999999995,539.69,33.01
12216,2016-03-08 00:00:00,35.6217,539.68,33.02
12217,2016-03-08 01:00:00,35.6282,539.67,33.03
12218,2016-03-08 02:00:00,35.63602,539.66,33.04
12219,2016-03-08 03:00:00,35.641259999999996,539.66,33.04
12220,2016-03-08 04:00:00,35.64073,539.66,33.04
12221,2016-03-08 05:00:00,35.644,539.66,33.04
12222,2016-03-08 06:00:00,35.64963,539.65,33.05
12223,2016-03-08 07:00:00,35.6605,539.64,33.06
12224,2016-03-08 08:00:00,35.6521,539.65,33.05
12225,2016-03-08 09:00:00,35.650259999999996,539.65,33.05
12226,2016-03-08 10:00:00,35.652840000000005,539.65,33.05
12227,2016-03-08 11:00:00,35.66308,539.64,33.06
12228,2016-03-08 12:00:00,35.64906,539.65,33.05
12229,2016-03-08 13:00:00,35.62543,539.67,33.03
12230,2016-03-08 14:00:00,35.600570000000005,539.7,33.0
12231,2016-03-08 15:00:00,35.59766,539.7,33.0
12232,2016-03-08 16:00:00,35.576840000000004,539.72,32.98
12233,2016-03-08 17:00:00,35.569829999999996,539.73,32.97
12234,2016-03-08 18:00:00,35.57062,539.73,32.97
12235,2016-03-08 19:00:00,35.574690000000004,539.73,32.97
12236,2016-03-08 20:00:00,35.60429,539.7,33.0
12237,2016-03-08 21:00:00,35.61951,539.68,33.02
12238,2016-03-08 22:00:00,35.63087,539.67,33.03
12239,2016-03-08 23:00:00,35.6181,539.68,33.02
12240,2016-03-09 00:00:00,35.60439,539.7,33.0
12241,2016-03-09 01:00:00,35.555440000000004,539.74,32.96
12242,2016-03-09 02:00:00,35.56566,539.73,32.97
12243,2016-03-09 03:00:00,35.55795,539.74,32.96
12244,2016-03-09 04:00:00,35.56673,539.73,32.97
12245,2016-03-09 05:00:00,35.57243,539.73,32.97
12246,2016-03-09 06:00:00,35.57694,539.72,32.98
12247,2016-03-09 07:00:00,35.63013,539.67,33.03
12248,2016-03-09 08:00:00,35.66165,539.64,33.06
12249,2016-03-09 09:00:00,35.65245,539.65,33.05
12250,2016-03-09 10:00:00,35.67132,539.63,33.07
12251,2016-03-09 11:00:00,35.70313,539.6,33.1
12252,2016-03-09 12:00:00,35.722770000000004,539.58,33.12
12253,2016-03-09 13:00:00,35.72221,539.58,33.12
12254,2016-03-09 14:00:00,35.7215,539.58,33.12
12255,2016-03-09 15:00:00,35.69395,539.61,33.09
12256,2016-03-09 16:00:00,35.70601,539.59,33.11
12257,2016-03-09 17:00:00,35.72896,539.57,33.13
12258,2016-03-09 18:00:00,35.74796,539.55,33.15
12259,2016-03-09 19:00:00,35.76325,539.54,33.16
12260,2016-03-09 20:00:00,35.780609999999996,539.52,33.18
12261,2016-03-09 21:00:00,35.80256,539.5,33.2
12262,2016-03-09 22:00:00,35.796859999999995,539.5,33.2
12263,2016-03-09 23:00:00,35.80101,539.5,33.2
12264,2016-03-10 00:00:00,35.804970000000004,539.5,33.2
12265,2016-03-10 01:00:00,35.819,539.48,33.22
12266,2016-03-10 02:00:00,35.81839,539.48,33.22
12267,2016-03-10 03:00:00,35.82333,539.48,33.22
12268,2016-03-10 04:00:00,35.818979999999996,539.48,33.22
12269,2016-03-10 05:00:00,35.820240000000005,539.48,33.22
12270,2016-03-10 06:00:00,35.82853,539.47,33.23
12271,2016-03-10 07:00:00,35.84778,539.45,33.25
12272,2016-03-10 08:00:00,35.86697,539.43,33.27
12273,2016-03-10 09:00:00,35.88391,539.42,33.28
12274,2016-03-10 10:00:00,35.88791,539.41,33.29
12275,2016-03-10 11:00:00,35.89697,539.4,33.3
12276,2016-03-10 12:00:00,35.904270000000004,539.4,33.3
12277,2016-03-10 13:00:00,35.89278,539.41,33.29
12278,2016-03-10 14:00:00,35.88348,539.42,33.28
12279,2016-03-10 15:00:00,35.89262,539.41,33.29
12280,2016-03-10 16:00:00,35.88366,539.42,33.28
12281,2016-03-10 17:00:00,35.89966,539.4,33.3
12282,2016-03-10 18:00:00,35.90459,539.4,33.3
12283,2016-03-10 19:00:00,35.9229,539.38,33.32
12284,2016-03-10 20:00:00,35.94859,539.35,33.35
12285,2016-03-10 21:00:00,35.967209999999994,539.33,33.37
12286,2016-03-10 22:00:00,35.98043,539.32,33.38
12287,2016-03-10 23:00:00,35.99873,539.3,33.4
12288,2016-03-11 00:00:00,36.01591,539.28,33.42
12289,2016-03-11 01:00:00,36.01441,539.29,33.41
12290,2016-03-11 02:00:00,36.05188,539.25,33.45
12291,2016-03-11 03:00:00,36.05093,539.25,33.45
12292,2016-03-11 04:00:00,36.064809999999994,539.24,33.46
12293,2016-03-11 05:00:00,36.06407,539.24,33.46
12294,2016-03-11 06:00:00,36.09648,539.2,33.5
12295,2016-03-11 07:00:00,36.10484,539.2,33.5
12296,2016-03-11 08:00:00,36.11888,539.18,33.52
12297,2016-03-11 09:00:00,36.10917,539.19,33.51
12298,2016-03-11 10:00:00,36.12352,539.18,33.52
12299,2016-03-11 11:00:00,36.14053,539.16,33.54
12300,2016-03-11 12:00:00,36.13998,539.16,33.54
12301,2016-03-11 13:00:00,36.108509999999995,539.19,33.51
12302,2016-03-11 14:00:00,36.08735,539.21,33.49
12303,2016-03-11 15:00:00,36.06385,539.24,33.46
12304,2016-03-11 16:00:00,36.04677,539.25,33.45
12305,2016-03-11 17:00:00,36.04102,539.26,33.44
12306,2016-03-11 18:00:00,36.03862,539.26,33.44
12307,2016-03-11 19:00:00,36.0309,539.27,33.43
12308,2016-03-11 20:00:00,36.03575,539.26,33.44
12309,2016-03-11 21:00:00,36.02986,539.27,33.43
12310,2016-03-11 22:00:00,36.0254,539.27,33.43
12311,2016-03-11 23:00:00,36.02411,539.28,33.42
12312,2016-03-12 00:00:00,36.01208,539.29,33.41
12313,2016-03-12 01:00:00,35.98298,539.32,33.38
12314,2016-03-12 02:00:00,35.96398,539.34,33.36
12315,2016-03-12 03:00:00,35.95797,539.34,33.36
12316,2016-03-12 04:00:00,35.94894,539.35,33.35
12317,2016-03-12 05:00:00,35.93226,539.37,33.33
12318,2016-03-12 06:00:00,35.92715,539.37,33.33
12319,2016-03-12 07:00:00,35.94855,539.35,33.35
12320,2016-03-12 08:00:00,35.95479,539.35,33.35
12321,2016-03-12 09:00:00,35.949009999999994,539.35,33.35
12322,2016-03-12 10:00:00,35.92273,539.38,33.32
12323,2016-03-12 11:00:00,35.90639,539.39,33.31
12324,2016-03-12 12:00:00,35.88414,539.42,33.28
12325,2016-03-12 13:00:00,35.85118,539.45,33.25
12326,2016-03-12 14:00:00,35.825,539.47,33.22
12327,2016-03-12 15:00:00,35.80927,539.49,33.21
12328,2016-03-12 16:00:00,35.80234,539.5,33.2
12329,2016-03-12 17:00:00,35.79416,539.51,33.19
12330,2016-03-12 18:00:00,35.78541,539.51,33.19
12331,2016-03-12 19:00:00,35.7733,539.53,33.17
12332,2016-03-12 20:00:00,35.76365,539.54,33.16
12333,2016-03-12 21:00:00,35.74621,539.55,33.15
12334,2016-03-12 22:00:00,35.74025,539.56,33.14
12335,2016-03-12 23:00:00,35.72595,539.57,33.13
12336,2016-03-13 00:00:00,35.70494,539.6,33.1
12337,2016-03-13 01:00:00,35.68427,539.62,33.08
12338,2016-03-13 02:00:00,35.66519,539.63,33.07
12339,2016-03-13 03:00:00,35.64262,539.66,33.04
12340,2016-03-13 04:00:00,35.62594,539.67,33.03
12341,2016-03-13 05:00:00,35.60458,539.7,33.0
12342,2016-03-13 06:00:00,35.592690000000005,539.71,32.99
12343,2016-03-13 07:00:00,35.581759999999996,539.72,32.98
12344,2016-03-13 08:00:00,35.55827,539.74,32.96
12345,2016-03-13 09:00:00,35.54225,539.76,32.94
12346,2016-03-13 10:00:00,35.53938,539.76,32.94
12347,2016-03-13 11:00:00,35.5253,539.77,32.93
12348,2016-03-13 12:00:00,35.51028,539.79,32.91
12349,2016-03-13 13:00:00,35.48701,539.81,32.89
12350,2016-03-13 14:00:00,35.47306,539.83,32.87
12351,2016-03-13 15:00:00,35.471309999999995,539.83,32.87
12352,2016-03-13 16:00:00,35.46317,539.84,32.86
12353,2016-03-13 17:00:00,35.4578,539.84,32.86
12354,2016-03-13 18:00:00,35.46195,539.84,32.86
12355,2016-03-13 19:00:00,35.46347,539.84,32.86
12356,2016-03-13 20:00:00,35.467659999999995,539.83,32.87
12357,2016-03-13 21:00:00,35.47228,539.83,32.87
12358,2016-03-13 22:00:00,35.477740000000004,539.82,32.88
12359,2016-03-13 23:00:00,35.46637,539.83,32.87
12360,2016-03-14 00:00:00,35.46182,539.84,32.86
12361,2016-03-14 01:00:00,35.45752,539.84,32.86
12362,2016-03-14 02:00:00,35.45977,539.84,32.86
12363,2016-03-14 03:00:00,35.466640000000005,539.83,32.87
12364,2016-03-14 04:00:00,35.46266,539.84,32.86
12365,2016-03-14 05:00:00,35.45762,539.84,32.86
12366,2016-03-14 06:00:00,35.460609999999996,539.84,32.86
12367,2016-03-14 07:00:00,35.46111,539.84,32.86
12368,2016-03-14 08:00:00,35.469570000000004,539.83,32.87
12369,2016-03-14 09:00:00,35.47635,539.82,32.88
12370,2016-03-14 10:00:00,35.48773,539.81,32.89
12371,2016-03-14 11:00:00,35.4961,539.8,32.9
12372,2016-03-14 12:00:00,35.48946,539.81,32.89
12373,2016-03-14 13:00:00,35.486470000000004,539.81,32.89
12374,2016-03-14 14:00:00,35.4831,539.82,32.88
12375,2016-03-14 15:00:00,35.47775,539.82,32.88
12376,2016-03-14 16:00:00,35.48916,539.81,32.89
12377,2016-03-14 17:00:00,35.50343,539.8,32.9
12378,2016-03-14 18:00:00,35.5101,539.79,32.91
12379,2016-03-14 19:00:00,35.50385,539.8,32.9
12380,2016-03-14 20:00:00,35.51076,539.79,32.91
12381,2016-03-14 21:00:00,35.53743,539.76,32.94
12382,2016-03-14 22:00:00,35.536229999999996,539.76,32.94
12383,2016-03-14 23:00:00,35.5254,539.77,32.93
12384,2016-03-15 00:00:00,35.53266,539.77,32.93
12385,2016-03-15 01:00:00,35.535470000000004,539.76,32.94
12386,2016-03-15 02:00:00,35.5153,539.78,32.92
12387,2016-03-15 03:00:00,35.509409999999995,539.79,32.91
12388,2016-03-15 04:00:00,35.49801,539.8,32.9
12389,2016-03-15 05:00:00,35.48345,539.82,32.88
12390,2016-03-15 06:00:00,35.48669,539.81,32.89
12391,2016-03-15 07:00:00,35.47871,539.82,32.88
12392,2016-03-15 08:00:00,35.47372,539.83,32.87
12393,2016-03-15 09:00:00,35.47033,539.83,32.87
12394,2016-03-15 10:00:00,35.44308,539.86,32.84
12395,2016-03-15 11:00:00,35.41815,539.88,32.82
12396,2016-03-15 12:00:00,35.39139,539.91,32.79
12397,2016-03-15 13:00:00,35.353809999999996,539.95,32.75
12398,2016-03-15 14:00:00,35.31231,539.99,32.71
12399,2016-03-15 15:00:00,35.29813,540.0,32.7
12400,2016-03-15 16:00:00,35.26054,540.04,32.66
12401,2016-03-15 17:00:00,35.24126,540.06,32.64
12402,2016-03-15 18:00:00,35.243190000000006,540.06,32.64
12403,2016-03-15 19:00:00,35.175270000000005,540.12,32.58
12404,2016-03-15 20:00:00,35.16839,540.13,32.57
12405,2016-03-15 21:00:00,35.194359999999996,540.11,32.59
12406,2016-03-15 22:00:00,35.1974,540.1,32.6
12407,2016-03-15 23:00:00,35.21394,540.09,32.61
12408,2016-03-16 00:00:00,35.21217,540.09,32.61
12409,2016-03-16 01:00:00,35.242979999999996,540.06,32.64
12410,2016-03-16 02:00:00,35.2482,540.05,32.65
12411,2016-03-16 03:00:00,35.2612,540.04,32.66
12412,2016-03-16 04:00:00,35.27277,540.03,32.67
12413,2016-03-16 05:00:00,35.30773,539.99,32.71
12414,2016-03-16 06:00:00,35.34026,539.96,32.74
12415,2016-03-16 07:00:00,35.3652,539.93,32.77
12416,2016-03-16 08:00:00,35.38528,539.91,32.79
12417,2016-03-16 09:00:00,35.42112,539.88,32.82
12418,2016-03-16 10:00:00,35.46204,539.84,32.86
12419,2016-03-16 11:00:00,35.48553,539.81,32.89
12420,2016-03-16 12:00:00,35.50333,539.8,32.9
12421,2016-03-16 13:00:00,35.511509999999994,539.79,32.91
12422,2016-03-16 14:00:00,35.51766,539.78,32.92
12423,2016-03-16 15:00:00,35.52348,539.78,32.92
12424,2016-03-16 16:00:00,35.53553,539.76,32.94
12425,2016-03-16 17:00:00,35.5439,539.76,32.94
12426,2016-03-16 18:00:00,35.55724,539.74,32.96
12427,2016-03-16 19:00:00,35.57756,539.72,32.98
12428,2016-03-16 20:00:00,35.60011,539.7,33.0
12429,2016-03-16 21:00:00,35.60147,539.7,33.0
12430,2016-03-16 22:00:00,35.60436,539.7,33.0
12431,2016-03-16 23:00:00,35.60882,539.69,33.01
12432,2016-03-17 00:00:00,35.60048,539.7,33.0
12433,2016-03-17 01:00:00,35.60798,539.69,33.01
12434,2016-03-17 02:00:00,35.600809999999996,539.7,33.0
12435,2016-03-17 03:00:00,35.60298,539.7,33.0
12436,2016-03-17 04:00:00,35.61267,539.69,33.01
12437,2016-03-17 05:00:00,35.62195,539.68,33.02
12438,2016-03-17 06:00:00,35.63033,539.67,33.03
12439,2016-03-17 07:00:00,35.64307,539.66,33.04
12440,2016-03-17 08:00:00,35.65681,539.64,33.06
12441,2016-03-17 09:00:00,35.662290000000006,539.64,33.06
12442,2016-03-17 10:00:00,35.671490000000006,539.63,33.07
12443,2016-03-17 11:00:00,35.670840000000005,539.63,33.07
12444,2016-03-17 12:00:00,35.664229999999996,539.64,33.06
12445,2016-03-17 13:00:00,35.64904,539.65,33.05
12446,2016-03-17 14:00:00,35.64574,539.65,33.05
12447,2016-03-17 15:00:00,35.64561,539.65,33.05
12448,2016-03-17 16:00:00,35.64176,539.66,33.04
12449,2016-03-17 17:00:00,35.653659999999995,539.65,33.05
12450,2016-03-17 18:00:00,35.67495,539.63,33.07
12451,2016-03-17 19:00:00,35.68065,539.62,33.08
12452,2016-03-17 20:00:00,35.69321,539.61,33.09
12453,2016-03-17 21:00:00,35.6954,539.6,33.1
12454,2016-03-17 22:00:00,35.71513,539.58,33.12
12455,2016-03-17 23:00:00,35.73611,539.56,33.14
12456,2016-03-18 00:00:00,35.74593,539.55,33.15
12457,2016-03-18 01:00:00,35.756440000000005,539.54,33.16
12458,2016-03-18 02:00:00,35.762679999999996,539.54,33.16
12459,2016-03-18 03:00:00,35.76443,539.54,33.16
12460,2016-03-18 04:00:00,35.77299,539.53,33.17
12461,2016-03-18 05:00:00,35.782959999999996,539.52,33.18
12462,2016-03-18 06:00:00,35.806309999999996,539.49,33.21
12463,2016-03-18 07:00:00,35.8227,539.48,33.22
12464,2016-03-18 08:00:00,35.83636,539.46,33.24
12465,2016-03-18 09:00:00,35.84514,539.45,33.25
12466,2016-03-18 10:00:00,35.85693,539.44,33.26
12467,2016-03-18 11:00:00,35.85524,539.44,33.26
12468,2016-03-18 12:00:00,35.84701,539.45,33.25
12469,2016-03-18 13:00:00,35.831109999999995,539.47,33.23
12470,2016-03-18 14:00:00,35.81819,539.48,33.22
12471,2016-03-18 15:00:00,35.81843,539.48,33.22
12472,2016-03-18 16:00:00,35.81586,539.48,33.22
12473,2016-03-18 17:00:00,35.81858,539.48,33.22
12474,2016-03-18 18:00:00,35.83097,539.47,33.23
12475,2016-03-18 19:00:00,35.83025,539.47,33.23
12476,2016-03-18 20:00:00,35.846379999999996,539.45,33.25
12477,2016-03-18 21:00:00,35.849909999999994,539.45,33.25
12478,2016-03-18 22:00:00,35.85504,539.44,33.26
12479,2016-03-18 23:00:00,35.85357,539.45,33.25
12480,2016-03-19 00:00:00,35.848079999999996,539.45,33.25
12481,2016-03-19 01:00:00,35.849000000000004,539.45,33.25
12482,2016-03-19 02:00:00,35.84235,539.46,33.24
12483,2016-03-19 03:00:00,35.83233,539.47,33.23
12484,2016-03-19 04:00:00,35.83238,539.47,33.23
12485,2016-03-19 05:00:00,35.83314,539.47,33.23
12486,2016-03-19 06:00:00,35.84357,539.46,33.24
12487,2016-03-19 07:00:00,35.861290000000004,539.44,33.26
12488,2016-03-19 08:00:00,35.866170000000004,539.43,33.27
12489,2016-03-19 09:00:00,35.86654,539.43,33.27
12490,2016-03-19 10:00:00,35.8711,539.43,33.27
12491,2016-03-19 11:00:00,35.87356,539.43,33.27
12492,2016-03-19 12:00:00,35.86913,539.43,33.27
12493,2016-03-19 13:00:00,35.859609999999996,539.44,33.26
12494,2016-03-19 14:00:00,35.85226,539.45,33.25
12495,2016-03-19 15:00:00,35.85281,539.45,33.25
12496,2016-03-19 16:00:00,35.85309,539.45,33.25
12497,2016-03-19 17:00:00,35.85248,539.45,33.25
12498,2016-03-19 18:00:00,35.85931,539.44,33.26
12499,2016-03-19 19:00:00,35.864259999999994,539.44,33.26
12500,2016-03-19 20:00:00,35.8802,539.42,33.28
12501,2016-03-19 21:00:00,35.88556,539.41,33.29
12502,2016-03-19 22:00:00,35.89087,539.41,33.29
12503,2016-03-19 23:00:00,35.88555,539.41,33.29
12504,2016-03-20 00:00:00,35.87572,539.42,33.28
12505,2016-03-20 01:00:00,35.87513,539.42,33.28
12506,2016-03-20 02:00:00,35.87377,539.43,33.27
12507,2016-03-20 03:00:00,35.86573,539.43,33.27
12508,2016-03-20 04:00:00,35.87007,539.43,33.27
12509,2016-03-20 05:00:00,35.88053,539.42,33.28
12510,2016-03-20 06:00:00,35.894079999999995,539.41,33.29
12511,2016-03-20 07:00:00,35.906279999999995,539.39,33.31
12512,2016-03-20 08:00:00,35.90903,539.39,33.31
12513,2016-03-20 09:00:00,35.91271,539.39,33.31
12514,2016-03-20 10:00:00,35.91383,539.39,33.31
12515,2016-03-20 11:00:00,35.89973,539.4,33.3
12516,2016-03-20 12:00:00,35.89411,539.41,33.29
12517,2016-03-20 13:00:00,35.87623,539.42,33.28
12518,2016-03-20 14:00:00,35.860440000000004,539.44,33.26
12519,2016-03-20 15:00:00,35.85342,539.45,33.25
12520,2016-03-20 16:00:00,35.84805,539.45,33.25
12521,2016-03-20 17:00:00,35.850229999999996,539.45,33.25
12522,2016-03-20 18:00:00,35.8579,539.44,33.26
12523,2016-03-20 19:00:00,35.860690000000005,539.44,33.26
12524,2016-03-20 20:00:00,35.86906,539.43,33.27
12525,2016-03-20 21:00:00,35.871190000000006,539.43,33.27
12526,2016-03-20 22:00:00,35.87251,539.43,33.27
12527,2016-03-20 23:00:00,35.86697,539.43,33.27
12528,2016-03-21 00:00:00,35.85823,539.44,33.26
12529,2016-03-21 01:00:00,35.85994,539.44,33.26
12530,2016-03-21 02:00:00,35.85345,539.45,33.25
12531,2016-03-21 03:00:00,35.84806,539.45,33.25
12532,2016-03-21 04:00:00,35.84685,539.45,33.25
12533,2016-03-21 05:00:00,35.84391,539.46,33.24
12534,2016-03-21 06:00:00,35.856,539.44,33.26
12535,2016-03-21 07:00:00,35.86606,539.43,33.27
12536,2016-03-21 08:00:00,35.86655,539.43,33.27
12537,2016-03-21 09:00:00,35.8672,539.43,33.27
12538,2016-03-21 10:00:00,35.864329999999995,539.44,33.26
12539,2016-03-21 11:00:00,35.86337,539.44,33.26
12540,2016-03-21 12:00:00,35.84219,539.46,33.24
12541,2016-03-21 13:00:00,35.802820000000004,539.5,33.2
12542,2016-03-21 14:00:00,35.76599,539.53,33.17
12543,2016-03-21 15:00:00,35.72977,539.57,33.13
12544,2016-03-21 16:00:00,35.70292,539.6,33.1
12545,2016-03-21 17:00:00,35.67202,539.63,33.07
12546,2016-03-21 18:00:00,35.64839,539.65,33.05
12547,2016-03-21 19:00:00,35.63678,539.66,33.04
12548,2016-03-21 20:00:00,35.64444,539.66,33.04
12549,2016-03-21 21:00:00,35.63557,539.66,33.04
12550,2016-03-21 22:00:00,35.6186,539.68,33.02
12551,2016-03-21 23:00:00,35.598209999999995,539.7,33.0
12552,2016-03-22 00:00:00,35.571459999999995,539.73,32.97
12553,2016-03-22 01:00:00,35.54433,539.76,32.94
12554,2016-03-22 02:00:00,35.5042,539.8,32.9
12555,2016-03-22 03:00:00,35.48203,539.82,32.88
12556,2016-03-22 04:00:00,35.47121,539.83,32.87
12557,2016-03-22 05:00:00,35.453109999999995,539.85,32.85
12558,2016-03-22 06:00:00,35.43935,539.86,32.84
12559,2016-03-22 07:00:00,35.43006,539.87,32.83
12560,2016-03-22 08:00:00,35.41105,539.89,32.81
12561,2016-03-22 09:00:00,35.39971,539.9,32.8
12562,2016-03-22 10:00:00,35.39301,539.91,32.79
12563,2016-03-22 11:00:00,35.38022,539.92,32.78
12564,2016-03-22 12:00:00,35.35362,539.95,32.75
12565,2016-03-22 13:00:00,35.330859999999994,539.97,32.73
12566,2016-03-22 14:00:00,35.30686,539.99,32.71
12567,2016-03-22 15:00:00,35.29323,540.01,32.69
12568,2016-03-22 16:00:00,35.288059999999994,540.01,32.69
12569,2016-03-22 17:00:00,35.290279999999996,540.01,32.69
12570,2016-03-22 18:00:00,35.2982,540.0,32.7
12571,2016-03-22 19:00:00,35.299479999999996,540.0,32.7
12572,2016-03-22 20:00:00,35.31715,539.98,32.72
12573,2016-03-22 21:00:00,35.32076,539.98,32.72
12574,2016-03-22 22:00:00,35.33207,539.97,32.73
12575,2016-03-22 23:00:00,35.34283,539.96,32.74
12576,2016-03-23 00:00:00,35.342009999999995,539.96,32.74
12577,2016-03-23 01:00:00,35.35139,539.95,32.75
12578,2016-03-23 02:00:00,35.35115,539.95,32.75
12579,2016-03-23 03:00:00,35.350559999999994,539.95,32.75
12580,2016-03-23 04:00:00,35.37963,539.92,32.78
12581,2016-03-23 05:00:00,35.39806,539.9,32.8
12582,2016-03-23 06:00:00,35.41385,539.89,32.81
12583,2016-03-23 07:00:00,35.43807,539.86,32.84
12584,2016-03-23 08:00:00,35.45343,539.85,32.85
12585,2016-03-23 09:00:00,35.439859999999996,539.86,32.84
12586,2016-03-23 10:00:00,35.46007,539.84,32.86
12587,2016-03-23 11:00:00,35.44429,539.86,32.84
12588,2016-03-23 12:00:00,35.43779,539.86,32.84
12589,2016-03-23 13:00:00,35.42243,539.88,32.82
12590,2016-03-23 14:00:00,35.41192,539.89,32.81
