,TIMESTAMP,tampico_water_level,head,depth_to_water_from_land_surface
24407,2019-03-28 13:00:00,6.36026,609.39,4.56
24408,2019-03-28 14:00:00,6.365263,609.38,4.57
24409,2019-03-28 15:00:00,6.36508,609.38,4.57
24410,2019-03-28 16:00:00,6.365541,609.38,4.57
24411,2019-03-28 17:00:00,6.373037,609.38,4.57
24412,2019-03-28 18:00:00,6.382793,609.37,4.58
24413,2019-03-28 19:00:00,6.387754,609.36,4.59
24414,2019-03-28 20:00:00,6.396358,609.35,4.6
24415,2019-03-28 21:00:00,6.404339,609.35,4.6
24416,2019-03-28 22:00:00,6.411928,609.34,4.61
24417,2019-03-28 23:00:00,6.415274,609.33,4.62
24418,2019-03-29 00:00:00,6.417765,609.33,4.62
24419,2019-03-29 01:00:00,6.422194,609.33,4.62
24420,2019-03-29 02:00:00,6.42787,609.32,4.63
24421,2019-03-29 03:00:00,6.429758,609.32,4.63
24422,2019-03-29 04:00:00,6.432135,609.32,4.63
24423,2019-03-29 05:00:00,6.44014,609.31,4.64
24424,2019-03-29 06:00:00,6.442932,609.31,4.64
24425,2019-03-29 07:00:00,6.446321,609.3,4.65
24426,2019-03-29 08:00:00,6.455412,609.29,4.66
24427,2019-03-29 09:00:00,6.462261,609.29,4.66
24428,2019-03-29 10:00:00,6.468443,609.28,4.67
24429,2019-03-29 11:00:00,6.467567,609.28,4.67
24430,2019-03-29 12:00:00,6.453335,609.3,4.65
24431,2019-03-29 13:00:00,6.448605,609.3,4.65
24432,2019-03-29 14:00:00,6.448629,609.3,4.65
24433,2019-03-29 15:00:00,6.44902,609.3,4.65
24434,2019-03-29 16:00:00,6.453957,609.3,4.65
24435,2019-03-29 17:00:00,6.459723,609.29,4.66
24436,2019-03-29 18:00:00,6.456703,609.29,4.66
24437,2019-03-29 19:00:00,6.480091,609.27,4.68
24438,2019-03-29 20:00:00,6.472502,609.28,4.67
24439,2019-03-29 21:00:00,6.44932,609.3,4.65
24440,2019-03-29 22:00:00,6.457741,609.29,4.66
24441,2019-03-29 23:00:00,6.459702,609.29,4.66
24442,2019-03-30 00:00:00,6.464108,609.29,4.66
24443,2019-03-30 01:00:00,6.468813,609.28,4.67
24444,2019-03-30 02:00:00,6.468073,609.28,4.67
24445,2019-03-30 03:00:00,6.469896,609.28,4.67
24446,2019-03-30 04:00:00,6.483761,609.27,4.68
24447,2019-03-30 05:00:00,6.485304,609.26,4.69
24448,2019-03-30 06:00:00,6.481293,609.27,4.68
24449,2019-03-30 07:00:00,6.490704,609.26,4.69
24450,2019-03-30 08:00:00,6.50918,609.24,4.71
24451,2019-03-30 09:00:00,6.511948,609.24,4.71
24452,2019-03-30 10:00:00,6.5173,609.23,4.72
24453,2019-03-30 11:00:00,6.516468,609.23,4.72
24454,2019-03-30 12:00:00,6.520273,609.23,4.72
24455,2019-03-30 13:00:00,6.527126,609.22,4.73
24456,2019-03-30 14:00:00,6.534552,609.22,4.73
24457,2019-03-30 15:00:00,6.531878,609.22,4.73
24458,2019-03-30 16:00:00,6.538059,609.21,4.74
24459,2019-03-30 17:00:00,6.540712,609.21,4.74
24460,2019-03-30 18:00:00,6.550377,609.2,4.75
24461,2019-03-30 19:00:00,6.557621,609.19,4.76
24462,2019-03-30 20:00:00,6.566938,609.18,4.77
24463,2019-03-30 21:00:00,6.574413,609.18,4.77
24464,2019-03-30 22:00:00,6.579002,609.17,4.78
24465,2019-03-30 23:00:00,6.584539,609.17,4.78
24466,2019-03-31 00:00:00,6.590952,609.16,4.79
24467,2019-03-31 01:00:00,6.593904,609.16,4.79
24468,2019-03-31 02:00:00,6.59861,609.15,4.8
24469,2019-03-31 03:00:00,6.603176,609.15,4.8
24470,2019-03-31 04:00:00,6.607721,609.14,4.81
24471,2019-03-31 05:00:00,6.612173,609.14,4.81
24472,2019-03-31 06:00:00,6.617662,609.13,4.82
24473,2019-03-31 07:00:00,6.623846,609.13,4.82
24474,2019-03-31 08:00:00,6.627583,609.12,4.83
24475,2019-03-31 09:00:00,6.631319,609.12,4.83
24476,2019-03-31 10:00:00,6.635057,609.11,4.84
24477,2019-03-31 11:00:00,6.63644,609.11,4.84
24478,2019-03-31 12:00:00,6.636486,609.11,4.84
24479,2019-03-31 13:00:00,6.636324,609.11,4.84
24480,2019-03-31 14:00:00,6.633141,609.12,4.83
24481,2019-03-31 15:00:00,6.633026,609.12,4.83
24482,2019-03-31 16:00:00,6.635195,609.11,4.84
24483,2019-03-31 17:00:00,6.637547,609.11,4.84
24484,2019-03-31 18:00:00,6.641836,609.11,4.84
24485,2019-03-31 19:00:00,6.642462,609.11,4.84
24486,2019-03-31 20:00:00,6.64682,609.1,4.85
24487,2019-03-31 21:00:00,6.650602,609.1,4.85
24488,2019-03-31 22:00:00,6.654594,609.1,4.85
24489,2019-03-31 23:00:00,6.6572,609.09,4.86
24490,2019-04-01 00:00:00,6.658976,609.09,4.86
24491,2019-04-01 01:00:00,6.657639,609.09,4.86
24492,2019-04-01 02:00:00,6.661489,609.09,4.86
24493,2019-04-01 03:00:00,6.660013,609.09,4.86
24494,2019-04-01 04:00:00,6.663059,609.09,4.86
24495,2019-04-01 05:00:00,6.665573,609.08,4.87
24496,2019-04-01 06:00:00,6.667902,609.08,4.87
24497,2019-04-01 07:00:00,6.670303,609.08,4.87
24498,2019-04-01 08:00:00,6.67577,609.07,4.88
24499,2019-04-01 09:00:00,6.676876,609.07,4.88
24500,2019-04-01 10:00:00,6.680313,609.07,4.88
24501,2019-04-01 11:00:00,6.679529,609.07,4.88
24502,2019-04-01 12:00:00,6.672817,609.08,4.87
24503,2019-04-01 13:00:00,6.673208,609.08,4.87
24504,2019-04-01 14:00:00,6.667603,609.08,4.87
24505,2019-04-01 15:00:00,6.661629,609.09,4.86
24506,2019-04-01 16:00:00,6.661606,609.09,4.86
24507,2019-04-01 17:00:00,6.66239,609.09,4.86
24508,2019-04-01 18:00:00,6.669149,609.08,4.87
24509,2019-04-01 19:00:00,6.669424,609.08,4.87
24510,2019-04-01 20:00:00,6.677984,609.07,4.88
24511,2019-04-01 21:00:00,6.684397,609.07,4.88
24512,2019-04-01 22:00:00,6.686634,609.06,4.89
24513,2019-04-01 23:00:00,6.688732,609.06,4.89
24514,2019-04-02 00:00:00,6.688547,609.06,4.89
24515,2019-04-02 01:00:00,6.690393,609.06,4.89
24516,2019-04-02 02:00:00,6.690969,609.06,4.89
24517,2019-04-02 03:00:00,6.692076,609.06,4.89
24518,2019-04-02 04:00:00,6.693232,609.06,4.89
24519,2019-04-02 05:00:00,6.694868,609.06,4.89
24520,2019-04-02 06:00:00,6.697983,609.05,4.9
24521,2019-04-02 07:00:00,6.701582,609.05,4.9
24522,2019-04-02 08:00:00,6.702272,609.05,4.9
24523,2019-04-02 09:00:00,6.70525,609.04,4.91
24524,2019-04-02 10:00:00,6.706978,609.04,4.91
24525,2019-04-02 11:00:00,6.71233,609.04,4.91
24526,2019-04-02 12:00:00,6.714037,609.04,4.91
24527,2019-04-02 13:00:00,6.714382,609.04,4.91
24528,2019-04-02 14:00:00,6.720449,609.03,4.92
24529,2019-04-02 15:00:00,6.726795,609.02,4.93
24530,2019-04-02 16:00:00,6.726839,609.02,4.93
24531,2019-04-02 17:00:00,6.734268,609.02,4.93
24532,2019-04-02 18:00:00,6.736135,609.01,4.94
24533,2019-04-02 19:00:00,6.740633,609.01,4.94
24534,2019-04-02 20:00:00,6.744278,609.01,4.94
24535,2019-04-02 21:00:00,6.751289,609.0,4.95
24536,2019-04-02 22:00:00,6.75588,608.99,4.96
24537,2019-04-02 23:00:00,6.759941,608.99,4.96
24538,2019-04-03 00:00:00,6.763655,608.99,4.96
24539,2019-04-03 01:00:00,6.767574,608.98,4.97
24540,2019-04-03 02:00:00,6.771797,608.98,4.97
24541,2019-04-03 03:00:00,6.780054,608.97,4.98
24542,2019-04-03 04:00:00,6.784277,608.97,4.98
24543,2019-04-03 05:00:00,6.786467,608.96,4.99
24544,2019-04-03 06:00:00,6.795626,608.95,5.0
24545,2019-04-03 07:00:00,6.800631,608.95,5.0
24546,2019-04-03 08:00:00,6.805128,608.94,5.01
24547,2019-04-03 09:00:00,6.809189,608.94,5.01
24548,2019-04-03 10:00:00,6.814955,608.94,5.01
24549,2019-04-03 11:00:00,6.81913,608.93,5.02
24550,2019-04-03 12:00:00,6.818117,608.93,5.02
24551,2019-04-03 13:00:00,6.8204,608.93,5.02
24552,2019-04-03 14:00:00,6.820145,608.93,5.02
24553,2019-04-03 15:00:00,6.823374,608.93,5.02
24554,2019-04-03 16:00:00,6.826328,608.92,5.03
24555,2019-04-03 17:00:00,6.828381,608.92,5.03
24556,2019-04-03 18:00:00,6.83507,608.91,5.04
24557,2019-04-03 19:00:00,6.838484,608.91,5.04
24558,2019-04-03 20:00:00,6.841896,608.91,5.04
24559,2019-04-03 21:00:00,6.843443,608.91,5.04
24560,2019-04-03 22:00:00,6.847548,608.9,5.05
24561,2019-04-03 23:00:00,6.855322,608.89,5.06
24562,2019-04-04 00:00:00,6.855968,608.89,5.06
24563,2019-04-04 01:00:00,6.853731,608.9,5.05
24564,2019-04-04 02:00:00,6.856361,608.89,5.06
24565,2019-04-04 03:00:00,6.853685,608.9,5.05
24566,2019-04-04 04:00:00,6.860767,608.89,5.06
24567,2019-04-04 05:00:00,6.865265,608.88,5.07
24568,2019-04-04 06:00:00,6.866856,608.88,5.07
24569,2019-04-04 07:00:00,6.871099,608.88,5.07
24570,2019-04-04 08:00:00,6.876129,608.87,5.08
24571,2019-04-04 09:00:00,6.873476,608.88,5.07
24572,2019-04-04 10:00:00,6.873892,608.88,5.07
24573,2019-04-04 11:00:00,6.877398,608.87,5.08
24574,2019-04-04 12:00:00,6.879173,608.87,5.08
24575,2019-04-04 13:00:00,6.881666,608.87,5.08
24576,2019-04-04 14:00:00,6.881849,608.87,5.08
24577,2019-04-04 15:00:00,6.879105,608.87,5.08
24578,2019-04-04 16:00:00,6.883764,608.87,5.08
24579,2019-04-04 17:00:00,6.880096,608.87,5.08
24580,2019-04-04 18:00:00,6.885332,608.86,5.09
24581,2019-04-04 19:00:00,6.885725,608.86,5.09
24582,2019-04-04 20:00:00,6.886232,608.86,5.09
24583,2019-04-04 21:00:00,6.891861,608.86,5.09
24584,2019-04-04 22:00:00,6.894167,608.86,5.09
24585,2019-04-04 23:00:00,6.894512,608.86,5.09
24586,2019-04-05 00:00:00,6.896729,608.85,5.1
24587,2019-04-05 01:00:00,6.898619,608.85,5.1
24588,2019-04-05 02:00:00,6.897881,608.85,5.1
24589,2019-04-05 03:00:00,6.899448,608.85,5.1
24590,2019-04-05 04:00:00,6.900927,608.85,5.1
24591,2019-04-05 05:00:00,6.905586,608.84,5.11
24592,2019-04-05 06:00:00,6.907476,608.84,5.11
24593,2019-04-05 07:00:00,6.911722,608.84,5.11
24594,2019-04-05 08:00:00,6.914698,608.84,5.11
24595,2019-04-05 09:00:00,6.915989,608.83,5.12
24596,2019-04-05 10:00:00,6.919956,608.83,5.12
24597,2019-04-05 11:00:00,6.923622,608.83,5.12
24598,2019-04-05 12:00:00,6.926369,608.82,5.13
24599,2019-04-05 13:00:00,6.928446,608.82,5.13
24600,2019-04-05 14:00:00,6.931652,608.82,5.13
24601,2019-04-05 15:00:00,6.929068,608.82,5.13
24602,2019-04-05 16:00:00,6.932112,608.82,5.13
24603,2019-04-05 17:00:00,6.934719,608.82,5.13
24604,2019-04-05 18:00:00,6.939285,608.81,5.14
24605,2019-04-05 19:00:00,6.941362,608.81,5.14
24606,2019-04-05 20:00:00,6.944983,608.81,5.14
24607,2019-04-05 21:00:00,6.949781,608.8,5.15
24608,2019-04-05 22:00:00,6.952366,608.8,5.15
24609,2019-04-05 23:00:00,6.954027,608.8,5.15
24610,2019-04-06 00:00:00,6.956701,608.79,5.16
24611,2019-04-06 01:00:00,6.959423,608.79,5.16
24612,2019-04-06 02:00:00,6.959747,608.79,5.16
24613,2019-04-06 03:00:00,6.965582,608.78,5.17
24614,2019-04-06 04:00:00,6.96097,608.79,5.16
24615,2019-04-06 05:00:00,6.964384,608.79,5.16
24616,2019-04-06 06:00:00,6.970612,608.78,5.17
24617,2019-04-06 07:00:00,6.974211,608.78,5.17
24618,2019-04-06 08:00:00,6.981268,608.77,5.18
24619,2019-04-06 09:00:00,6.979723,608.77,5.18
24620,2019-04-06 10:00:00,6.984613,608.77,5.18
24621,2019-04-06 11:00:00,6.986805,608.76,5.19
24622,2019-04-06 12:00:00,6.983875,608.77,5.18
24623,2019-04-06 13:00:00,6.985052,608.76,5.19
24624,2019-04-06 14:00:00,6.978731,608.77,5.18
24625,2019-04-06 15:00:00,6.980139,608.77,5.18
24626,2019-04-06 16:00:00,6.980368,608.77,5.18
24627,2019-04-06 17:00:00,6.978432,608.77,5.18
24628,2019-04-06 18:00:00,6.983782,608.77,5.18
24629,2019-04-06 19:00:00,6.988373,608.76,5.19
24630,2019-04-06 20:00:00,6.98992,608.76,5.19
24631,2019-04-06 21:00:00,6.995316,608.75,5.2
24632,2019-04-06 22:00:00,6.992178,608.76,5.19
24633,2019-04-06 23:00:00,6.997322,608.75,5.2
24634,2019-04-07 00:00:00,7.001013,608.75,5.2
24635,2019-04-07 01:00:00,6.99806,608.75,5.2
24636,2019-04-07 02:00:00,6.996586,608.75,5.2
24637,2019-04-07 03:00:00,6.996838,608.75,5.2
24638,2019-04-07 04:00:00,6.997507,608.75,5.2
24639,2019-04-07 05:00:00,6.997208,608.75,5.2
24640,2019-04-07 06:00:00,7.001822,608.75,5.2
24641,2019-04-07 07:00:00,7.006413,608.74,5.21
24642,2019-04-07 08:00:00,7.003805,608.75,5.2
24643,2019-04-07 09:00:00,7.001337,608.75,5.2
24644,2019-04-07 10:00:00,7.002859,608.75,5.2
24645,2019-04-07 11:00:00,7.005835,608.74,5.21
24646,2019-04-07 12:00:00,7.007034,608.74,5.21
24647,2019-04-07 13:00:00,7.005304,608.74,5.21
24648,2019-04-07 14:00:00,7.007565,608.74,5.21
24649,2019-04-07 15:00:00,7.007795,608.74,5.21
24650,2019-04-07 16:00:00,7.011209,608.74,5.21
24651,2019-04-07 17:00:00,7.014048,608.74,5.21
24652,2019-04-07 18:00:00,7.016975,608.73,5.22
24653,2019-04-07 19:00:00,7.024889,608.73,5.22
24654,2019-04-07 20:00:00,7.025602,608.72,5.23
24655,2019-04-07 21:00:00,7.031624,608.72,5.23
24656,2019-04-07 22:00:00,7.033285,608.72,5.23
24657,2019-04-07 23:00:00,7.033075,608.72,5.23
24658,2019-04-08 00:00:00,7.038937,608.71,5.24
24659,2019-04-08 01:00:00,7.042973,608.71,5.24
24660,2019-04-08 02:00:00,7.045441,608.7,5.25
24661,2019-04-08 03:00:00,7.049177,608.7,5.25
24662,2019-04-08 04:00:00,7.051115,608.7,5.25
24663,2019-04-08 05:00:00,7.054436,608.7,5.25
24664,2019-04-08 06:00:00,7.057297,608.69,5.26
24665,2019-04-08 07:00:00,7.060135,608.69,5.26
24666,2019-04-08 08:00:00,7.065809,608.68,5.27
24667,2019-04-08 09:00:00,7.064562,608.69,5.26
24668,2019-04-08 10:00:00,7.070768,608.68,5.27
24669,2019-04-08 11:00:00,7.073883,608.68,5.27
24670,2019-04-08 12:00:00,7.072336,608.68,5.27
24671,2019-04-08 13:00:00,7.072821,608.68,5.27
24672,2019-04-08 14:00:00,7.068186,608.68,5.27
24673,2019-04-08 15:00:00,7.067862,608.68,5.27
24674,2019-04-08 16:00:00,7.06687,608.68,5.27
24675,2019-04-08 17:00:00,7.068371,608.68,5.27
24676,2019-04-08 18:00:00,7.071461,608.68,5.27
24677,2019-04-08 19:00:00,7.073837,608.68,5.27
24678,2019-04-08 20:00:00,7.075867,608.67,5.28
24679,2019-04-08 21:00:00,7.080872,608.67,5.28
24680,2019-04-08 22:00:00,7.0853,608.66,5.29
24681,2019-04-08 23:00:00,7.087723,608.66,5.29
24682,2019-04-09 00:00:00,7.091505,608.66,5.29
24683,2019-04-09 01:00:00,7.096027,608.65,5.3
24684,2019-04-09 02:00:00,7.097481,608.65,5.3
24685,2019-04-09 03:00:00,7.100639,608.65,5.3
24686,2019-04-09 04:00:00,7.103546,608.65,5.3
24687,2019-04-09 05:00:00,7.104794,608.65,5.3
24688,2019-04-09 06:00:00,7.11042,608.64,5.31
24689,2019-04-09 07:00:00,7.112427,608.64,5.31
24690,2019-04-09 08:00:00,7.116972,608.63,5.32
24691,2019-04-09 09:00:00,7.119001,608.63,5.32
24692,2019-04-09 10:00:00,7.121769,608.63,5.32
24693,2019-04-09 11:00:00,7.122025,608.63,5.32
24694,2019-04-09 12:00:00,7.125322,608.62,5.33
24695,2019-04-09 13:00:00,7.123846,608.63,5.32
24696,2019-04-09 14:00:00,7.125092,608.62,5.33
24697,2019-04-09 15:00:00,7.126223,608.62,5.33
24698,2019-04-09 16:00:00,7.123384,608.63,5.32
24699,2019-04-09 17:00:00,7.128136,608.62,5.33
24700,2019-04-09 18:00:00,7.131065,608.62,5.33
24701,2019-04-09 19:00:00,7.135124,608.61,5.34
24702,2019-04-09 20:00:00,7.137363,608.61,5.34
24703,2019-04-09 21:00:00,7.143175,608.61,5.34
24704,2019-04-09 22:00:00,7.147305,608.6,5.35
24705,2019-04-09 23:00:00,7.148735,608.6,5.35
24706,2019-04-10 00:00:00,7.152864,608.6,5.35
24707,2019-04-10 01:00:00,7.151548,608.6,5.35
24708,2019-04-10 02:00:00,7.154593,608.6,5.35
24709,2019-04-10 03:00:00,7.158998,608.59,5.36
24710,2019-04-10 04:00:00,7.159069,608.59,5.36
24711,2019-04-10 05:00:00,7.163406,608.59,5.36
24712,2019-04-10 06:00:00,7.168364,608.58,5.37
24713,2019-04-10 07:00:00,7.169634,608.58,5.37
24714,2019-04-10 08:00:00,7.159414,608.59,5.36
24715,2019-04-10 09:00:00,7.159508,608.59,5.36
24716,2019-04-10 10:00:00,7.146452,608.6,5.35
24717,2019-04-10 11:00:00,7.149818,608.6,5.35
24718,2019-04-10 12:00:00,7.156946,608.59,5.36
24719,2019-04-10 13:00:00,7.14908,608.6,5.35
24720,2019-04-10 14:00:00,7.152334,608.6,5.35
24721,2019-04-10 15:00:00,7.151804,608.6,5.35
24722,2019-04-10 16:00:00,7.147099,608.6,5.35
24723,2019-04-10 17:00:00,7.161236,608.59,5.36
24724,2019-04-10 18:00:00,7.1572,608.59,5.36
24725,2019-04-10 19:00:00,7.157755,608.59,5.36
24726,2019-04-10 20:00:00,7.161283,608.59,5.36
24727,2019-04-10 21:00:00,7.163658,608.59,5.36
24728,2019-04-10 22:00:00,7.16223,608.59,5.36
24729,2019-04-10 23:00:00,7.166451,608.58,5.37
24730,2019-04-11 00:00:00,7.16848,608.58,5.37
24731,2019-04-11 01:00:00,7.174385,608.58,5.37
24732,2019-04-11 02:00:00,7.170326,608.58,5.37
24733,2019-04-11 03:00:00,7.173279,608.58,5.37
24734,2019-04-11 04:00:00,7.173994,608.58,5.37
24735,2019-04-11 05:00:00,7.172632,608.58,5.37
24736,2019-04-11 06:00:00,7.171526,608.58,5.37
24737,2019-04-11 07:00:00,7.176529,608.57,5.38
24738,2019-04-11 08:00:00,7.172447,608.58,5.37
24739,2019-04-11 09:00:00,7.176785,608.57,5.38
24740,2019-04-11 10:00:00,7.174061,608.58,5.37
24741,2019-04-11 11:00:00,7.17374,608.58,5.37
24742,2019-04-11 12:00:00,7.169058,608.58,5.37
24743,2019-04-11 13:00:00,7.165365,608.58,5.37
24744,2019-04-11 14:00:00,7.157061,608.59,5.36
24745,2019-04-11 15:00:00,7.17277,608.58,5.37
24746,2019-04-11 16:00:00,7.172194,608.58,5.37
24747,2019-04-11 17:00:00,7.172056,608.58,5.37
24748,2019-04-11 18:00:00,7.168135,608.58,5.37
24749,2019-04-11 19:00:00,7.195999,608.55,5.4
24750,2019-04-11 20:00:00,7.185873,608.56,5.39
24751,2019-04-11 21:00:00,7.18329,608.57,5.38
24752,2019-04-11 22:00:00,7.180822,608.57,5.38
24753,2019-04-11 23:00:00,7.193878,608.56,5.39
24754,2019-04-12 00:00:00,7.194614,608.56,5.39
24755,2019-04-12 01:00:00,7.199715,608.55,5.4
24756,2019-04-12 02:00:00,7.202364,608.55,5.4
24757,2019-04-12 03:00:00,7.202642,608.55,5.4
24758,2019-04-12 04:00:00,7.2082,608.54,5.41
24759,2019-04-12 05:00:00,7.209723,608.54,5.41
24760,2019-04-12 06:00:00,7.214684,608.54,5.41
24761,2019-04-12 07:00:00,7.21685,608.53,5.42
24762,2019-04-12 08:00:00,7.223402,608.53,5.42
24763,2019-04-12 09:00:00,7.225525,608.52,5.43
24764,2019-04-12 10:00:00,7.228132,608.52,5.43
24765,2019-04-12 11:00:00,7.229654,608.52,5.43
24766,2019-04-12 12:00:00,7.234751,608.52,5.43
24767,2019-04-12 13:00:00,7.237335,608.51,5.44
24768,2019-04-12 14:00:00,7.237728,608.51,5.44
24769,2019-04-12 15:00:00,7.242064,608.51,5.44
24770,2019-04-12 16:00:00,7.241718,608.51,5.44
24771,2019-04-12 17:00:00,7.248177,608.5,5.45
24772,2019-04-12 18:00:00,7.253643,608.5,5.45
24773,2019-04-12 19:00:00,7.257542,608.49,5.46
24774,2019-04-12 20:00:00,7.262503,608.49,5.46
24775,2019-04-12 21:00:00,7.264807,608.49,5.46
24776,2019-04-12 22:00:00,7.270412,608.48,5.47
24777,2019-04-12 23:00:00,7.271498,608.48,5.47
24778,2019-04-13 00:00:00,7.274679,608.48,5.47
24779,2019-04-13 01:00:00,7.276825,608.47,5.48
24780,2019-04-13 02:00:00,7.277403,608.47,5.48
24781,2019-04-13 03:00:00,7.282686,608.47,5.48
24782,2019-04-13 04:00:00,7.284716,608.47,5.48
24783,2019-04-13 05:00:00,7.285061,608.46,5.49
24784,2019-04-13 06:00:00,7.291473,608.46,5.49
24785,2019-04-13 07:00:00,7.29258,608.46,5.49
24786,2019-04-13 08:00:00,7.294266,608.46,5.49
24787,2019-04-13 09:00:00,7.296457,608.45,5.5
24788,2019-04-13 10:00:00,7.295511,608.45,5.5
24789,2019-04-13 11:00:00,7.300699,608.45,5.5
24790,2019-04-13 12:00:00,7.305569,608.44,5.51
24791,2019-04-13 13:00:00,7.300331,608.45,5.5
24792,2019-04-13 14:00:00,7.300838,608.45,5.5
24793,2019-04-13 15:00:00,7.301414,608.45,5.5
24794,2019-04-13 16:00:00,7.297564,608.45,5.5
24795,2019-04-13 17:00:00,7.30303,608.45,5.5
24796,2019-04-13 18:00:00,7.308058,608.44,5.51
24797,2019-04-13 19:00:00,7.308659,608.44,5.51
24798,2019-04-13 20:00:00,7.31138,608.44,5.51
24799,2019-04-13 21:00:00,7.313248,608.44,5.51
24800,2019-04-13 22:00:00,7.309904,608.44,5.51
24801,2019-04-13 23:00:00,7.315186,608.43,5.52
24802,2019-04-14 00:00:00,7.308222,608.44,5.51
24803,2019-04-14 01:00:00,7.310295,608.44,5.51
24804,2019-04-14 02:00:00,7.30612,608.44,5.51
24805,2019-04-14 03:00:00,7.292004,608.46,5.49
24806,2019-04-14 04:00:00,7.293388,608.46,5.49
24807,2019-04-14 05:00:00,7.29002,608.46,5.49
24808,2019-04-14 06:00:00,7.300123,608.45,5.5
24809,2019-04-14 07:00:00,7.291912,608.46,5.49
24810,2019-04-14 08:00:00,7.297148,608.45,5.5
24811,2019-04-14 09:00:00,7.295212,608.45,5.5
24812,2019-04-14 10:00:00,7.290157,608.46,5.49
24813,2019-04-14 11:00:00,7.29678,608.45,5.5
24814,2019-04-14 12:00:00,7.300678,608.45,5.5
24815,2019-04-14 13:00:00,7.299778,608.45,5.5
24816,2019-04-14 14:00:00,7.302176,608.45,5.5
24817,2019-04-14 15:00:00,7.304459,608.45,5.5
24818,2019-04-14 16:00:00,7.313225,608.44,5.51
24819,2019-04-14 17:00:00,7.316687,608.43,5.52
24820,2019-04-14 18:00:00,7.321854,608.43,5.52
24821,2019-04-14 19:00:00,7.324852,608.43,5.52
24822,2019-04-14 20:00:00,7.328175,608.42,5.53
24823,2019-04-14 21:00:00,7.329742,608.42,5.53
24824,2019-04-14 22:00:00,7.33523,608.41,5.54
24825,2019-04-14 23:00:00,7.3356,608.41,5.54
24826,2019-04-15 00:00:00,7.337976,608.41,5.54
24827,2019-04-15 01:00:00,7.341066,608.41,5.54
24828,2019-04-15 02:00:00,7.343304,608.41,5.54
24829,2019-04-15 03:00:00,7.346027,608.4,5.55
24830,2019-04-15 04:00:00,7.34882,608.4,5.55
24831,2019-04-15 05:00:00,7.351078,608.4,5.55
24832,2019-04-15 06:00:00,7.356129,608.39,5.56
24833,2019-04-15 07:00:00,7.358644,608.39,5.56
24834,2019-04-15 08:00:00,7.363974,608.39,5.56
24835,2019-04-15 09:00:00,7.366465,608.38,5.57
24836,2019-04-15 10:00:00,7.368839,608.38,5.57
24837,2019-04-15 11:00:00,7.369303,608.38,5.57
24838,2019-04-15 12:00:00,7.371193,608.38,5.57
24839,2019-04-15 13:00:00,7.37101,608.38,5.57
24840,2019-04-15 14:00:00,7.374424,608.38,5.57
24841,2019-04-15 15:00:00,7.369946,608.38,5.57
24842,2019-04-15 16:00:00,7.371723,608.38,5.57
24843,2019-04-15 17:00:00,7.371977,608.38,5.57
24844,2019-04-15 18:00:00,7.369856,608.38,5.57
24845,2019-04-15 19:00:00,7.377653,608.37,5.58
24846,2019-04-15 20:00:00,7.375483,608.37,5.58
24847,2019-04-15 21:00:00,7.378736,608.37,5.58
24848,2019-04-15 22:00:00,7.380581,608.37,5.58
24849,2019-04-15 23:00:00,7.374861,608.38,5.57
24850,2019-04-16 00:00:00,7.378506,608.37,5.58
24851,2019-04-16 01:00:00,7.380142,608.37,5.58
24852,2019-04-16 02:00:00,7.381943,608.37,5.58
24853,2019-04-16 03:00:00,7.381413,608.37,5.58
24854,2019-04-16 04:00:00,7.383535,608.37,5.58
24855,2019-04-16 05:00:00,7.384457,608.37,5.58
24856,2019-04-16 06:00:00,7.385887,608.36,5.59
24857,2019-04-16 07:00:00,7.388838,608.36,5.59
24858,2019-04-16 08:00:00,7.392391,608.36,5.59
24859,2019-04-16 09:00:00,7.393892,608.36,5.59
24860,2019-04-16 10:00:00,7.396521,608.35,5.6
24861,2019-04-16 11:00:00,7.394674,608.36,5.59
24862,2019-04-16 12:00:00,7.399981,608.35,5.6
24863,2019-04-16 13:00:00,7.395784,608.35,5.6
24864,2019-04-16 14:00:00,7.399519,608.35,5.6
24865,2019-04-16 15:00:00,7.401827,608.35,5.6
24866,2019-04-16 16:00:00,7.400742,608.35,5.6
24867,2019-04-16 17:00:00,7.40344,608.35,5.6
24868,2019-04-16 18:00:00,7.406809,608.34,5.61
24869,2019-04-16 19:00:00,7.407869,608.34,5.61
24870,2019-04-16 20:00:00,7.410316,608.34,5.61
24871,2019-04-16 21:00:00,7.410984,608.34,5.61
24872,2019-04-16 22:00:00,7.415689,608.33,5.62
24873,2019-04-16 23:00:00,7.416473,608.33,5.62
24874,2019-04-17 00:00:00,7.419218,608.33,5.62
24875,2019-04-17 01:00:00,7.416889,608.33,5.62
24876,2019-04-17 02:00:00,7.418896,608.33,5.62
24877,2019-04-17 03:00:00,7.420279,608.33,5.62
24878,2019-04-17 04:00:00,7.422541,608.33,5.62
24879,2019-04-17 05:00:00,7.423624,608.33,5.62
24880,2019-04-17 06:00:00,7.422125,608.33,5.62
24881,2019-04-17 07:00:00,7.425791,608.32,5.63
24882,2019-04-17 08:00:00,7.428007,608.32,5.63
24883,2019-04-17 09:00:00,7.423117,608.33,5.62
24884,2019-04-17 10:00:00,7.423487,608.33,5.62
24885,2019-04-17 11:00:00,7.426947,608.32,5.63
24886,2019-04-17 12:00:00,7.416636,608.33,5.62
24887,2019-04-17 13:00:00,7.413429,608.34,5.61
