"TOA5","CR300Series_AuroraAirport","CR300","8268","CR300.Std.06.01","CPU:Aurora_Airport.CR300","57444","Hourly"
"TIMESTAMP","RECORD","Pnumber","dtw_ft","temp_F","Offset","BattVolts"
"TS","RN","","","","",""
"","","Smp","Smp","Smp","Smp","Smp"
"2018-06-19 10:00:00",3311,65886,11.45,55.87,36.61,13.52
"2018-06-19 11:00:00",3312,65886,11.44,55.8,36.61,13.55
"2018-06-19 12:00:00",3313,65886,11.44,55.86,36.61,13.52
"2018-06-19 13:00:00",3314,65886,11.44,55.82,36.61,13.52
"2018-06-19 14:00:00",3315,65886,11.45,55.82,36.61,13.52
"2018-06-19 15:00:00",3316,65886,11.45,55.86,36.61,13.5
"2018-06-19 16:00:00",3317,65886,11.44,55.86,36.61,13.49
"2018-06-19 17:00:00",3318,65886,11.43,55.8,36.61,13.47
"2018-06-19 18:00:00",3319,65886,11.42,55.82,36.61,13.47
"2018-06-19 19:00:00",3320,65886,11.4,55.85,36.61,13.47
"2018-06-19 20:00:00",3321,65886,11.37,55.82,36.61,13.47
"2018-06-19 21:00:00",3322,65886,11.36,55.83,36.61,13.47
"2018-06-19 22:00:00",3323,65886,11.35,55.84,36.61,13.47
"2018-06-19 23:00:00",3324,65886,11.35,55.79,36.61,13.47
"2018-06-20 00:00:00",3325,65886,11.34,55.79,36.61,13.47
"2018-06-20 01:00:00",3326,65886,11.35,55.89,36.61,13.5
"2018-06-20 02:00:00",3327,65886,11.35,55.79,36.61,13.49
"2018-06-20 03:00:00",3328,65886,11.35,55.86,36.61,13.49
"2018-06-20 04:00:00",3329,65886,11.35,55.85,36.61,13.52
"2018-06-20 05:00:00",3330,65886,11.36,55.8,36.61,13.52
"2018-06-20 06:00:00",3331,65886,11.37,55.85,36.61,13.55
"2018-06-20 07:00:00",3332,65886,11.37,55.86,36.61,13.55
"2018-06-20 08:00:00",3333,65886,11.37,55.8,36.61,13.55
"2018-06-20 09:00:00",3334,65886,11.38,55.85,36.61,13.57
"2018-06-20 10:00:00",3335,65886,11.37,55.81,36.61,13.57
"2018-06-20 11:00:00",3336,65886,11.37,55.79,36.61,13.57
"2018-06-20 12:00:00",3337,65886,11.37,55.83,36.61,13.57
"2018-06-20 13:00:00",3338,65886,11.37,55.8,36.61,13.58
"2018-06-20 14:00:00",3339,65886,11.37,55.85,36.61,13.55
"2018-06-20 15:00:00",3340,65886,11.38,55.86,36.61,13.52
"2018-06-20 16:00:00",3341,65886,11.37,55.83,36.61,13.53
"2018-06-20 17:00:00",3342,65886,11.38,55.81,36.61,13.52
"2018-06-20 18:00:00",3343,65886,11.38,55.86,36.61,13.5
"2018-06-20 19:00:00",3344,65886,11.39,55.86,36.61,13.5
"2018-06-20 20:00:00",3345,65886,11.38,55.82,36.61,13.5
"2018-06-20 21:00:00",3346,65886,11.38,55.84,36.61,13.5
"2018-06-20 22:00:00",3347,65886,11.37,55.86,36.61,13.5
"2018-06-20 23:00:00",3348,65886,11.37,55.88,36.61,13.5
"2018-06-21 00:00:00",3349,65886,11.36,55.87,36.61,13.5
"2018-06-21 01:00:00",3350,65886,11.35,55.84,36.61,13.52
"2018-06-21 02:00:00",3351,65886,11.34,55.87,36.61,13.52
"2018-06-21 03:00:00",3352,65886,11.35,55.83,36.61,13.55
"2018-06-21 04:00:00",3353,65886,11.35,55.78,36.61,13.55
"2018-06-21 05:00:00",3354,65886,11.36,55.83,36.61,13.55
"2018-06-21 06:00:00",3355,65886,11.36,55.81,36.61,13.55
"2018-06-21 07:00:00",3356,65886,11.34,55.87,36.61,13.55
"2018-06-21 08:00:00",3357,65886,11.34,55.85,36.61,13.55
"2018-06-21 09:00:00",3358,65886,11.33,55.85,36.61,13.6
"2018-06-21 10:00:00",3359,65886,11.3,55.8,36.61,13.6
"2018-06-21 11:00:00",3360,65886,11.28,55.85,36.61,13.6
"2018-06-21 12:00:00",3361,65886,11.24,55.82,36.61,13.6
"2018-06-21 13:00:00",3362,65886,11.2,55.84,36.61,13.6
"2018-06-21 14:00:00",3363,65886,11.16,55.85,36.61,13.6
"2018-06-21 15:00:00",3364,65886,11.12,55.85,36.61,13.6
"2018-06-21 16:00:00",3365,65886,11.09,55.83,36.61,13.6
"2018-06-21 17:00:00",3366,65886,11.06,55.83,36.61,13.59
"2018-06-21 18:00:00",3367,65886,11.03,55.89,36.61,13.6
"2018-06-21 19:00:00",3368,65886,11,55.83,36.61,13.6
"2018-06-21 20:00:00",3369,65886,10.98,55.84,36.61,13.6
"2018-06-21 21:00:00",3370,65886,10.95,55.85,36.61,13.6
"2018-06-21 22:00:00",3371,65886,10.92,55.84,36.61,13.6
"2018-06-21 23:00:00",3372,65886,10.89,55.81,36.61,13.59
"2018-06-22 00:00:00",3373,65886,10.86,55.87,36.61,13.6
"2018-06-22 01:00:00",3374,65886,10.81,55.86,36.61,13.62
"2018-06-22 02:00:00",3375,65886,10.78,55.87,36.61,13.62
"2018-06-22 03:00:00",3376,65886,10.75,55.89,36.61,13.63
"2018-06-22 04:00:00",3377,65886,10.73,55.85,36.61,13.62
"2018-06-22 05:00:00",3378,65886,10.7,55.87,36.61,13.62
"2018-06-22 06:00:00",3379,65886,10.67,55.82,36.61,13.65
"2018-06-22 07:00:00",3380,65886,10.64,55.8,36.61,13.65
"2018-06-22 08:00:00",3381,65886,10.61,55.85,36.61,13.65
"2018-06-22 09:00:00",3382,65886,10.57,55.83,36.61,13.65
"2018-06-22 10:00:00",3383,65886,10.53,55.89,36.61,13.68
"2018-06-22 11:00:00",3384,65886,10.49,55.87,36.61,13.67
"2018-06-22 12:00:00",3385,65886,10.44,55.83,36.61,13.68
"2018-06-22 13:00:00",3386,65886,10.39,55.85,36.61,13.68
"2018-06-22 14:00:00",3387,65886,10.36,55.86,36.61,13.68
"2018-06-22 15:00:00",3388,65886,10.32,55.85,36.61,13.68
"2018-06-22 16:00:00",3389,65886,10.29,55.82,36.61,13.68
"2018-06-22 17:00:00",3390,65886,10.26,55.87,36.61,13.68
"2018-06-22 18:00:00",3391,65886,10.23,55.84,36.61,13.68
"2018-06-22 19:00:00",3392,65886,10.21,55.81,36.61,13.68
"2018-06-22 20:00:00",3393,65886,10.18,55.86,36.61,13.68
"2018-06-22 21:00:00",3394,65886,10.16,55.83,36.61,13.68
"2018-06-22 22:00:00",3395,65886,10.14,55.86,36.61,13.68
"2018-06-22 23:00:00",3396,65886,10.12,55.86,36.61,13.68
"2018-06-23 00:00:00",3397,65886,10.1,55.85,36.61,13.68
"2018-06-23 01:00:00",3398,65886,10.08,55.83,36.61,13.68
"2018-06-23 02:00:00",3399,65886,10.06,55.83,36.61,13.68
"2018-06-23 03:00:00",3400,65886,10.05,55.78,36.61,13.68
"2018-06-23 04:00:00",3401,65886,10.05,55.8,36.61,13.68
"2018-06-23 05:00:00",3402,65886,10.04,55.78,36.61,13.68
"2018-06-23 06:00:00",3403,65886,10.05,55.83,36.61,13.68
"2018-06-23 07:00:00",3404,65886,10.04,55.82,36.61,13.67
"2018-06-23 08:00:00",3405,65886,10.05,55.79,36.61,13.68
"2018-06-23 09:00:00",3406,65886,10.05,55.79,36.61,13.68
"2018-06-23 10:00:00",3407,65886,10.05,55.87,36.61,13.68
"2018-06-23 11:00:00",3408,65886,10.04,55.82,36.61,13.68
"2018-06-23 12:00:00",3409,65886,10.03,55.85,36.61,13.68
"2018-06-23 13:00:00",3410,65886,10.03,55.84,36.61,13.65
"2018-06-23 14:00:00",3411,65886,10.03,55.8,36.61,13.63
"2018-06-23 15:00:00",3412,65886,10.03,55.88,36.61,13.63
"2018-06-23 16:00:00",3413,65886,10.02,55.82,36.61,13.6
"2018-06-23 17:00:00",3414,65886,10.02,55.89,36.61,13.57
"2018-06-23 18:00:00",3415,65886,10.02,55.83,36.61,13.55
"2018-06-23 19:00:00",3416,65886,10.02,55.84,36.61,13.52
"2018-06-23 20:00:00",3417,65886,10.03,55.85,36.61,13.52
"2018-06-23 21:00:00",3418,65886,10.04,55.81,36.61,13.52
"2018-06-23 22:00:00",3419,65886,10.05,55.87,36.61,13.52
"2018-06-23 23:00:00",3420,65886,10.05,55.84,36.61,13.53
"2018-06-24 00:00:00",3421,65886,10.05,55.87,36.61,13.52
"2018-06-24 01:00:00",3422,65886,10.06,55.85,36.61,13.52
"2018-06-24 02:00:00",3423,65886,10.06,55.85,36.61,13.55
"2018-06-24 03:00:00",3424,65886,10.06,55.82,36.61,13.54
"2018-06-24 04:00:00",3425,65886,10.07,55.85,36.61,13.55
"2018-06-24 05:00:00",3426,65886,10.08,55.8,36.61,13.54
"2018-06-24 06:00:00",3427,65886,10.09,55.88,36.61,13.54
"2018-06-24 07:00:00",3428,65886,10.11,55.86,36.61,13.57
"2018-06-24 08:00:00",3429,65886,10.13,55.83,36.61,13.57
"2018-06-24 09:00:00",3430,65886,10.15,55.87,36.61,13.59
"2018-06-24 10:00:00",3431,65886,10.17,55.87,36.61,13.6
"2018-06-24 11:00:00",3432,65886,10.18,55.85,36.61,13.62
"2018-06-24 12:00:00",3433,65886,10.19,55.86,36.61,13.6
"2018-06-24 13:00:00",3434,65886,10.21,55.82,36.61,13.6
"2018-06-24 14:00:00",3435,65886,10.23,55.84,36.61,13.58
"2018-06-24 15:00:00",3436,65886,10.24,55.86,36.61,13.55
"2018-06-24 16:00:00",3437,65886,10.23,55.85,36.61,13.52
"2018-06-24 17:00:00",3438,65886,10.23,55.85,36.61,13.5
"2018-06-24 18:00:00",3439,65886,10.21,55.84,36.61,13.47
"2018-06-24 19:00:00",3440,65886,10.2,55.88,36.61,13.47
"2018-06-24 20:00:00",3441,65886,10.21,55.84,36.61,13.45
"2018-06-24 21:00:00",3442,65886,10.22,55.88,36.61,13.45
"2018-06-24 22:00:00",3443,65886,10.23,55.87,36.61,13.44
"2018-06-24 23:00:00",3444,65886,10.25,55.84,36.61,13.45
"2018-06-25 00:00:00",3445,65886,10.26,55.87,36.61,13.44
"2018-06-25 01:00:00",3446,65886,10.26,55.89,36.61,13.47
"2018-06-25 02:00:00",3447,65886,10.27,55.84,36.61,13.49
"2018-06-25 03:00:00",3448,65886,10.28,55.88,36.61,13.52
"2018-06-25 04:00:00",3449,65886,10.29,55.89,36.61,13.52
"2018-06-25 05:00:00",3450,65886,10.31,55.88,36.61,13.55
"2018-06-25 06:00:00",3451,65886,10.33,55.8,36.61,13.54
"2018-06-25 07:00:00",3452,65886,10.34,55.86,36.61,13.57
"2018-06-25 08:00:00",3453,65886,10.37,55.88,36.61,13.57
"2018-06-25 09:00:00",3454,65886,10.39,55.86,36.61,13.6
"2018-06-25 10:00:00",3455,65886,10.4,55.84,36.61,13.59
"2018-06-25 11:00:00",3456,65886,10.42,55.86,36.61,13.6
"2018-06-25 12:00:00",3457,65886,10.43,55.87,36.61,13.6
"2018-06-25 13:00:00",3458,65886,10.43,55.83,36.61,13.58
"2018-06-25 14:00:00",3459,65886,10.44,55.92,36.61,13.57
"2018-06-25 15:00:00",3460,65886,10.44,55.8,36.61,13.55
"2018-06-25 16:00:00",3461,65886,10.44,55.86,36.61,13.53
"2018-06-25 17:00:00",3462,65886,10.44,55.9,36.61,13.5
"2018-06-25 18:00:00",3463,65886,10.44,55.85,36.61,13.47
"2018-06-25 19:00:00",3464,65886,10.44,55.88,36.61,13.47
"2018-06-25 20:00:00",3465,65886,10.44,55.83,36.61,13.44
"2018-06-25 21:00:00",3466,65886,10.45,55.81,36.61,13.45
"2018-06-25 22:00:00",3467,65886,10.46,55.85,36.61,13.44
"2018-06-25 23:00:00",3468,65886,10.46,55.83,36.61,13.45
"2018-06-26 00:00:00",3469,65886,10.47,55.84,36.61,13.45
"2018-06-26 01:00:00",3470,65886,10.47,55.85,36.61,13.47
"2018-06-26 02:00:00",3471,65886,10.47,55.85,36.61,13.5
"2018-06-26 03:00:00",3472,65886,10.47,55.87,36.61,13.5
"2018-06-26 04:00:00",3473,65886,10.48,55.83,36.61,13.52
"2018-06-26 05:00:00",3474,65886,10.48,55.89,36.61,13.52
"2018-06-26 06:00:00",3475,65886,10.49,55.84,36.61,13.52
"2018-06-26 07:00:00",3476,65886,10.5,55.86,36.61,13.52
"2018-06-26 08:00:00",3477,65886,10.52,55.88,36.61,13.55
"2018-06-26 09:00:00",3478,65886,10.53,55.89,36.61,13.57
"2018-06-26 10:00:00",3479,65886,10.55,55.88,36.61,13.57
"2018-06-26 11:00:00",3480,65886,10.55,55.86,36.61,13.57
"2018-06-26 12:00:00",3481,65886,10.56,55.85,36.61,13.57
"2018-06-26 13:00:00",3482,65886,10.56,55.86,36.61,13.57
"2018-06-26 14:00:00",3483,65886,10.56,55.89,36.61,13.57
"2018-06-26 15:00:00",3484,65886,10.55,55.89,36.61,13.55
"2018-06-26 16:00:00",3485,65886,10.54,55.85,36.61,13.52
"2018-06-26 17:00:00",3486,65886,10.51,55.89,36.61,13.52
"2018-06-26 18:00:00",3487,65886,10.5,55.88,36.61,13.52
"2018-06-26 19:00:00",3488,65886,10.49,55.86,36.61,13.52
"2018-06-26 20:00:00",3489,65886,10.49,55.87,36.61,13.52
"2018-06-26 21:00:00",3490,65886,10.49,55.83,36.61,13.53
"2018-06-26 22:00:00",3491,65886,10.49,55.85,36.61,13.52
"2018-06-26 23:00:00",3492,65886,10.48,55.87,36.61,13.52
"2018-06-27 00:00:00",3493,65886,10.48,55.83,36.61,13.52
"2018-06-27 01:00:00",3494,65886,10.47,55.84,36.61,13.52
"2018-06-27 02:00:00",3495,65886,10.46,55.84,36.61,13.52
"2018-06-27 03:00:00",3496,65886,10.46,55.86,36.61,13.55
"2018-06-27 04:00:00",3497,65886,10.45,55.88,36.61,13.55
"2018-06-27 05:00:00",3498,65886,10.45,55.91,36.61,13.55
"2018-06-27 06:00:00",3499,65886,10.45,55.84,36.61,13.55
"2018-06-27 07:00:00",3500,65886,10.46,55.84,36.61,13.54
"2018-06-27 08:00:00",3501,65886,10.48,55.86,36.61,13.57
"2018-06-27 09:00:00",3502,65886,10.49,55.89,36.61,13.6
"2018-06-27 10:00:00",3503,65886,10.5,55.85,36.61,13.6
"2018-06-27 11:00:00",3504,65886,10.52,55.84,36.61,13.6
"2018-06-27 12:00:00",3505,65886,10.53,55.83,36.61,13.59
"2018-06-27 13:00:00",3506,65886,10.53,55.87,36.61,13.57
"2018-06-27 14:00:00",3507,65886,10.54,55.83,36.61,13.57
"2018-06-27 15:00:00",3508,65886,10.53,55.89,36.61,13.55
"2018-06-27 16:00:00",3509,65886,10.53,55.85,36.61,13.55
"2018-06-27 17:00:00",3510,65886,10.52,55.84,36.61,13.55
"2018-06-27 18:00:00",3511,65886,10.52,55.84,36.61,13.52
"2018-06-27 19:00:00",3512,65886,10.53,55.82,36.61,13.5
"2018-06-27 20:00:00",3513,65886,10.53,55.87,36.61,13.5
"2018-06-27 21:00:00",3514,65886,10.54,55.87,36.61,13.47
"2018-06-27 22:00:00",3515,65886,10.55,55.89,36.61,13.47
"2018-06-27 23:00:00",3516,65886,10.56,55.86,36.61,13.47
"2018-06-28 00:00:00",3517,65886,10.57,55.85,36.61,13.47
"2018-06-28 01:00:00",3518,65886,10.58,55.85,36.61,13.47
"2018-06-28 02:00:00",3519,65886,10.58,55.86,36.61,13.5
"2018-06-28 03:00:00",3520,65886,10.59,55.9,36.61,13.5
"2018-06-28 04:00:00",3521,65886,10.59,55.84,36.61,13.52
"2018-06-28 05:00:00",3522,65886,10.59,55.82,36.61,13.52
"2018-06-28 06:00:00",3523,65886,10.6,55.86,36.61,13.55
"2018-06-28 07:00:00",3524,65886,10.61,55.83,36.61,13.54
"2018-06-28 08:00:00",3525,65886,10.63,55.84,36.61,13.57
"2018-06-28 09:00:00",3526,65886,10.65,55.85,36.61,13.57
"2018-06-28 10:00:00",3527,65886,10.67,55.85,36.61,13.6
"2018-06-28 11:00:00",3528,65886,10.69,55.86,36.61,13.57
"2018-06-28 12:00:00",3529,65886,10.72,55.82,36.61,13.57
"2018-06-28 13:00:00",3530,65886,10.74,55.85,36.61,13.57
"2018-06-28 14:00:00",3531,65886,10.76,55.83,36.61,13.55
"2018-06-28 15:00:00",3532,65886,10.77,55.9,36.61,13.52
"2018-06-28 16:00:00",3533,65886,10.75,55.86,36.61,13.5
"2018-06-28 17:00:00",3534,65886,10.74,55.88,36.61,13.47
"2018-06-28 18:00:00",3535,65886,10.71,55.9,36.61,13.45
"2018-06-28 19:00:00",3536,65886,10.69,55.92,36.61,13.45
"2018-06-28 20:00:00",3537,65886,10.68,55.87,36.61,13.45
"2018-06-28 21:00:00",3538,65886,10.68,55.85,36.61,13.42
"2018-06-28 22:00:00",3539,65886,10.69,55.86,36.61,13.43
"2018-06-28 23:00:00",3540,65886,10.7,55.83,36.61,13.42
"2018-06-29 00:00:00",3541,65886,10.71,55.85,36.61,13.42
"2018-06-29 01:00:00",3542,65886,10.72,55.87,36.61,13.45
"2018-06-29 02:00:00",3543,65886,10.73,55.86,36.61,13.44
"2018-06-29 03:00:00",3544,65886,10.73,55.86,36.61,13.45
"2018-06-29 04:00:00",3545,65886,10.73,55.84,36.61,13.47
"2018-06-29 05:00:00",3546,65886,10.74,55.88,36.61,13.47
"2018-06-29 06:00:00",3547,65886,10.75,55.85,36.61,13.5
"2018-06-29 07:00:00",3548,65886,10.76,55.84,36.61,13.5
"2018-06-29 08:00:00",3549,65886,10.77,55.91,36.61,13.52
"2018-06-29 09:00:00",3550,65886,10.79,55.89,36.61,13.52
"2018-06-29 10:00:00",3551,65886,10.81,55.83,36.61,13.52
"2018-06-29 11:00:00",3552,65886,10.83,55.87,36.61,13.52
"2018-06-29 12:00:00",3553,65886,10.86,55.87,36.61,13.52
"2018-06-29 13:00:00",3554,65886,10.89,55.87,36.61,13.52
"2018-06-29 14:00:00",3555,65886,10.9,55.9,36.61,13.49
"2018-06-29 15:00:00",3556,65886,10.91,55.87,36.61,13.47
"2018-06-29 16:00:00",3557,65886,10.9,55.83,36.61,13.45
"2018-06-29 17:00:00",3558,65886,10.89,55.87,36.61,13.42
"2018-06-29 18:00:00",3559,65886,10.86,55.86,36.61,13.4
"2018-06-29 19:00:00",3560,65886,10.84,55.85,36.61,13.4
"2018-06-29 20:00:00",3561,65886,10.83,55.88,36.61,13.38
"2018-06-29 21:00:00",3562,65886,10.82,55.87,36.61,13.35
"2018-06-29 22:00:00",3563,65886,10.82,55.87,36.61,13.35
"2018-06-29 23:00:00",3564,65886,10.83,55.88,36.61,13.36
"2018-06-30 00:00:00",3565,65886,10.84,55.85,36.61,13.36
"2018-06-30 01:00:00",3566,65886,10.85,55.83,36.61,13.35
"2018-06-30 02:00:00",3567,65886,10.85,55.82,36.61,13.37
"2018-06-30 03:00:00",3568,65886,10.86,55.89,36.61,13.4
"2018-06-30 04:00:00",3569,65886,10.86,55.85,36.61,13.39
"2018-06-30 05:00:00",3570,65886,10.86,55.87,36.61,13.43
"2018-06-30 06:00:00",3571,65886,10.87,55.85,36.61,13.42
"2018-06-30 07:00:00",3572,65886,10.88,55.82,36.61,13.45
"2018-06-30 08:00:00",3573,65886,10.89,55.89,36.61,13.45
"2018-06-30 09:00:00",3574,65886,10.9,55.84,36.61,13.5
"2018-06-30 10:00:00",3575,65886,10.93,55.86,36.61,13.47
"2018-06-30 11:00:00",3576,65886,10.96,55.85,36.61,13.47
"2018-06-30 12:00:00",3577,65886,10.99,55.88,36.61,13.47
"2018-06-30 13:00:00",3578,65886,11.02,55.85,36.61,13.47
"2018-06-30 14:00:00",3579,65886,11.04,55.92,36.61,13.45
"2018-06-30 15:00:00",3580,65886,11.05,55.85,36.61,13.45
"2018-06-30 16:00:00",3581,65886,11.04,55.85,36.61,13.42
"2018-06-30 17:00:00",3582,65886,11.02,55.83,36.61,13.4
"2018-06-30 18:00:00",3583,65886,10.98,55.9,36.61,13.38
"2018-06-30 19:00:00",3584,65886,10.96,55.9,36.61,13.38
"2018-06-30 20:00:00",3585,65886,10.94,55.85,36.61,13.35
"2018-06-30 21:00:00",3586,65886,10.92,55.85,36.61,13.36
"2018-06-30 22:00:00",3587,65886,10.93,55.85,36.61,13.35
"2018-06-30 23:00:00",3588,65886,10.94,55.88,36.61,13.36
"2018-07-01 00:00:00",3589,65886,10.95,55.86,36.61,13.35
"2018-07-01 01:00:00",3590,65886,10.95,55.87,36.61,13.35
"2018-07-01 02:00:00",3591,65886,10.96,55.86,36.61,13.37
"2018-07-01 03:00:00",3592,65886,10.96,55.87,36.61,13.37
"2018-07-01 04:00:00",3593,65886,10.96,55.91,36.61,13.4
"2018-07-01 05:00:00",3594,65886,10.96,55.85,36.61,13.4
"2018-07-01 06:00:00",3595,65886,10.97,55.88,36.61,13.42
"2018-07-01 07:00:00",3596,65886,10.97,55.89,36.61,13.42
"2018-07-01 08:00:00",3597,65886,10.97,55.88,36.61,13.42
"2018-07-01 09:00:00",3598,65886,10.98,55.9,36.61,13.47
"2018-07-01 10:00:00",3599,65886,11,55.84,36.61,13.47
"2018-07-01 11:00:00",3600,65886,11.02,55.86,36.61,13.47
"2018-07-01 12:00:00",3601,65886,11.04,55.88,36.61,13.47
"2018-07-01 13:00:00",3602,65886,11.07,55.86,36.61,13.45
"2018-07-01 14:00:00",3603,65886,11.08,55.92,36.61,13.45
"2018-07-01 15:00:00",3604,65886,11.09,55.85,36.61,13.45
"2018-07-01 16:00:00",3605,65886,11.07,55.84,36.61,13.43
"2018-07-01 17:00:00",3606,65886,11.05,55.91,36.61,13.4
"2018-07-01 18:00:00",3607,65886,11.02,55.85,36.61,13.4
"2018-07-01 19:00:00",3608,65886,11,55.88,36.61,13.4
"2018-07-01 20:00:00",3609,65886,11.01,55.85,36.61,13.4
"2018-07-01 21:00:00",3610,65886,11.01,55.84,36.61,13.42
"2018-07-01 22:00:00",3611,65886,11.02,55.88,36.61,13.42
"2018-07-01 23:00:00",3612,65886,11.04,55.87,36.61,13.42
"2018-07-02 00:00:00",3613,65886,11.05,55.83,36.61,13.45
"2018-07-02 01:00:00",3614,65886,11.06,55.87,36.61,13.47
"2018-07-02 02:00:00",3615,65886,11.07,55.88,36.61,13.47
"2018-07-02 03:00:00",3616,65886,11.08,55.84,36.61,13.47
"2018-07-02 04:00:00",3617,65886,11.08,55.88,36.61,13.5
"2018-07-02 05:00:00",3618,65886,11.09,55.91,36.61,13.49
"2018-07-02 06:00:00",3619,65886,11.1,55.87,36.61,13.52
"2018-07-02 07:00:00",3620,65886,11.1,55.91,36.61,13.52
"2018-07-02 08:00:00",3621,65886,11.11,55.83,36.61,13.52
"2018-07-02 09:00:00",3622,65886,11.12,55.92,36.61,13.57
"2018-07-02 10:00:00",3623,65886,11.13,55.88,36.61,13.57
"2018-07-02 11:00:00",3624,65886,11.15,55.9,36.61,13.57
"2018-07-02 12:00:00",3625,65886,11.18,55.88,36.61,13.57
"2018-07-02 13:00:00",3626,65886,11.21,55.85,36.61,13.55
"2018-07-02 14:00:00",3627,65886,11.23,55.86,36.61,13.52
"2018-07-02 15:00:00",3628,65886,11.25,55.89,36.61,13.52
"2018-07-02 16:00:00",3629,65886,11.25,55.89,36.61,13.5
"2018-07-02 17:00:00",3630,65886,11.24,55.86,36.61,13.47
"2018-07-02 18:00:00",3631,65886,11.22,55.9,36.61,13.45
"2018-07-02 19:00:00",3632,65886,11.19,55.88,36.61,13.42
"2018-07-02 20:00:00",3633,65886,11.17,55.92,36.61,13.4
"2018-07-02 21:00:00",3634,65886,11.16,55.87,36.61,13.38
"2018-07-02 22:00:00",3635,65886,11.15,55.89,36.61,13.37
"2018-07-02 23:00:00",3636,65886,11.16,55.88,36.61,13.38
"2018-07-03 00:00:00",3637,65886,11.16,55.87,36.61,13.38
"2018-07-03 01:00:00",3638,65886,11.17,55.85,36.61,13.37
"2018-07-03 02:00:00",3639,65886,11.18,55.86,36.61,13.4
"2018-07-03 03:00:00",3640,65886,11.19,55.85,36.61,13.42
"2018-07-03 04:00:00",3641,65886,11.19,55.91,36.61,13.45
"2018-07-03 05:00:00",3642,65886,11.2,55.88,36.61,13.47
"2018-07-03 06:00:00",3643,65886,11.2,55.86,36.61,13.5
"2018-07-03 07:00:00",3644,65886,11.21,55.88,36.61,13.52
"2018-07-03 08:00:00",3645,65886,11.21,55.89,36.61,13.52
"2018-07-03 09:00:00",3646,65886,11.22,55.85,36.61,13.55
"2018-07-03 10:00:00",3647,65886,11.23,55.86,36.61,13.55
"2018-07-03 11:00:00",3648,65886,11.25,55.9,36.61,13.55
"2018-07-03 12:00:00",3649,65886,11.27,55.91,36.61,13.52
"2018-07-03 13:00:00",3650,65886,11.3,55.89,36.61,13.53
"2018-07-03 14:00:00",3651,65886,11.31,55.88,36.61,13.5
"2018-07-03 15:00:00",3652,65886,11.31,55.92,36.61,13.47
"2018-07-03 16:00:00",3653,65886,11.32,55.91,36.61,13.45
"2018-07-03 17:00:00",3654,65886,11.32,55.88,36.61,13.42
"2018-07-03 18:00:00",3655,65886,11.31,55.91,36.61,13.43
"2018-07-03 19:00:00",3656,65886,11.29,55.86,36.61,13.38
"2018-07-03 20:00:00",3657,65886,11.27,55.92,36.61,13.38
"2018-07-03 21:00:00",3658,65886,11.25,55.91,36.61,13.38
"2018-07-03 22:00:00",3659,65886,11.24,55.89,36.61,13.38
"2018-07-03 23:00:00",3660,65886,11.24,55.88,36.61,13.38
"2018-07-04 00:00:00",3661,65886,11.24,55.92,36.61,13.38
"2018-07-04 01:00:00",3662,65886,11.25,55.88,36.61,13.37
"2018-07-04 02:00:00",3663,65886,11.26,55.9,36.61,13.4
"2018-07-04 03:00:00",3664,65886,11.28,55.87,36.61,13.4
"2018-07-04 04:00:00",3665,65886,11.28,55.87,36.61,13.42
"2018-07-04 05:00:00",3666,65886,11.29,55.89,36.61,13.42
"2018-07-04 06:00:00",3667,65886,11.29,55.88,36.61,13.42
"2018-07-04 07:00:00",3668,65886,11.3,55.89,36.61,13.45
"2018-07-04 08:00:00",3669,65886,11.31,55.89,36.61,13.47
"2018-07-04 09:00:00",3670,65886,11.31,55.89,36.61,13.5
"2018-07-04 10:00:00",3671,65886,11.32,55.92,36.61,13.5
"2018-07-04 11:00:00",3672,65886,11.34,55.91,36.61,13.5
"2018-07-04 12:00:00",3673,65886,11.36,55.89,36.61,13.47
"2018-07-04 13:00:00",3674,65886,11.39,55.92,36.61,13.47
"2018-07-04 14:00:00",3675,65886,11.4,55.91,36.61,13.47
"2018-07-04 15:00:00",3676,65886,11.38,55.93,36.61,13.45
"2018-07-04 16:00:00",3677,65886,11.39,55.89,36.61,13.45
"2018-07-04 17:00:00",3678,65886,11.37,55.87,36.61,13.42
"2018-07-04 18:00:00",3679,65886,11.36,55.87,36.61,13.42
"2018-07-04 19:00:00",3680,65886,11.35,55.89,36.61,13.4
"2018-07-04 20:00:00",3681,65886,11.34,55.86,36.61,13.4
"2018-07-04 21:00:00",3682,65886,11.33,55.9,36.61,13.4
"2018-07-04 22:00:00",3683,65886,11.33,55.91,36.61,13.4
"2018-07-04 23:00:00",3684,65886,11.32,55.93,36.61,13.4
"2018-07-05 00:00:00",3685,65886,11.31,55.88,36.61,13.4
"2018-07-05 01:00:00",3686,65886,11.32,55.85,36.61,13.42
"2018-07-05 02:00:00",3687,65886,11.33,55.93,36.61,13.43
"2018-07-05 03:00:00",3688,65886,11.34,55.89,36.61,13.45
"2018-07-05 04:00:00",3689,65886,11.35,55.87,36.61,13.45
"2018-07-05 05:00:00",3690,65886,11.36,55.86,36.61,13.45
"2018-07-05 06:00:00",3691,65886,11.36,55.89,36.61,13.47
"2018-07-05 07:00:00",3692,65886,11.37,55.9,36.61,13.47
"2018-07-05 08:00:00",3693,65886,11.38,55.87,36.61,13.47
"2018-07-05 09:00:00",3694,65886,11.38,55.86,36.61,13.52
"2018-07-05 10:00:00",3695,65886,11.38,55.85,36.61,13.52
