"TOA5","CR300Series_HeartlandDrive","CR300","9585","CR300.Std.06.01","CPU:Heartland_Drive.CR300","47447","Hourly"
"TIMESTAMP","RECORD","Pnumber","dtw_ft","temp_F","Offset","BattVolts"
"TS","RN","","","","",""
"","","Smp","Smp","Smp","Smp","Smp"
"2018-09-23 08:00:00",2948,494075,15.31,55.52,44.81,13.28
"2018-09-23 09:00:00",2949,494075,15.32,55.52,44.81,13.54
"2018-09-23 10:00:00",2950,494075,15.32,55.52,44.81,13.6
"2018-09-23 11:00:00",2951,494075,15.32,55.52,44.81,13.6
"2018-09-23 12:00:00",2952,494075,15.31,55.52,44.81,13.65
"2018-09-23 13:00:00",2953,494075,15.3,55.52,44.81,13.61
"2018-09-23 14:00:00",2954,494075,15.29,55.52,44.81,13.63
"2018-09-23 15:00:00",2955,494075,15.28,55.52,44.81,13.56
"2018-09-23 16:00:00",2956,494075,15.28,55.52,44.81,13.57
"2018-09-23 17:00:00",2957,494075,15.29,55.52,44.81,13.56
"2018-09-23 18:00:00",2958,494075,15.3,55.52,44.81,13.52
"2018-09-23 19:00:00",2959,494075,15.31,55.52,44.81,13.04
"2018-09-23 20:00:00",2960,494075,15.32,55.52,44.81,12.98
"2018-09-23 21:00:00",2961,494075,15.32,55.52,44.81,12.95
"2018-09-23 22:00:00",2962,494075,15.33,55.51,44.81,12.92
"2018-09-23 23:00:00",2963,494075,15.33,55.51,44.81,12.9
"2018-09-24 00:00:00",2964,494075,15.33,55.52,44.81,12.88
"2018-09-24 01:00:00",2965,494075,15.32,55.51,44.81,12.86
"2018-09-24 02:00:00",2966,494075,15.32,55.52,44.81,12.84
"2018-09-24 03:00:00",2967,494075,15.31,55.52,44.81,12.82
"2018-09-24 04:00:00",2968,494075,15.31,55.52,44.81,12.8
"2018-09-24 05:00:00",2969,494075,15.31,55.52,44.81,12.77
"2018-09-24 06:00:00",2970,494075,15.32,55.51,44.81,12.75
"2018-09-24 07:00:00",2971,494075,15.32,55.51,44.81,12.78
"2018-09-24 08:00:00",2972,494075,15.32,55.52,44.81,13.2
"2018-09-24 09:00:00",2973,494075,15.32,55.52,44.81,13.45
"2018-09-24 10:00:00",2974,494075,15.33,55.52,44.81,13.54
"2018-09-24 11:00:00",2975,494075,15.33,55.52,44.81,13.55
"2018-09-24 12:00:00",2976,494075,15.32,55.52,44.81,13.63
"2018-09-24 13:00:00",2977,494075,15.31,55.52,44.81,13.58
"2018-09-24 14:00:00",2978,494075,15.31,55.51,44.81,13.27
"2018-09-24 15:00:00",2979,494075,15.3,55.51,44.81,13.24
"2018-09-24 16:00:00",2980,494075,15.29,55.52,44.81,13.33
"2018-09-24 17:00:00",2981,494075,15.3,55.52,44.81,13.09
"2018-09-24 18:00:00",2982,494075,15.3,55.52,44.81,12.99
"2018-09-24 19:00:00",2983,494075,15.31,55.52,44.81,12.95
"2018-09-24 20:00:00",2984,494075,15.32,55.52,44.81,12.92
"2018-09-24 21:00:00",2985,494075,15.33,55.51,44.81,12.88
"2018-09-24 22:00:00",2986,494075,15.34,55.51,44.81,12.85
"2018-09-24 23:00:00",2987,494075,15.34,55.52,44.81,12.82
"2018-09-25 00:00:00",2988,494075,15.33,55.51,44.81,12.81
"2018-09-25 01:00:00",2989,494075,15.33,55.51,44.81,12.8
"2018-09-25 02:00:00",2990,494075,15.33,55.51,44.81,12.79
"2018-09-25 03:00:00",2991,494075,15.32,55.51,44.81,12.78
"2018-09-25 04:00:00",2992,494075,15.32,55.51,44.81,12.78
"2018-09-25 05:00:00",2993,494075,15.32,55.51,44.81,12.78
"2018-09-25 06:00:00",2994,494075,15.33,55.51,44.81,12.77
"2018-09-25 07:00:00",2995,494075,15.33,55.51,44.81,12.77
"2018-09-25 08:00:00",2996,494075,15.34,55.51,44.81,12.87
"2018-09-25 09:00:00",2997,494075,15.35,55.52,44.81,13.25
"2018-09-25 10:00:00",2998,494075,15.35,55.52,44.81,13.37
"2018-09-25 11:00:00",2999,494075,15.34,55.52,44.81,13.5
"2018-09-25 12:00:00",3000,494075,15.34,55.52,44.81,13.59
"2018-09-25 13:00:00",3001,494075,15.34,55.52,44.81,13.5
"2018-09-25 14:00:00",3002,494075,15.33,55.52,44.81,13.53
"2018-09-25 15:00:00",3003,494075,15.31,55.52,44.81,13.47
"2018-09-25 16:00:00",3004,494075,15.31,55.52,44.81,13.49
"2018-09-25 17:00:00",3005,494075,15.34,55.51,44.81,13.03
"2018-09-25 18:00:00",3006,494075,15.32,55.51,44.81,12.97
"2018-09-25 19:00:00",3007,494075,15.33,55.51,44.81,12.94
"2018-09-25 20:00:00",3008,494075,15.33,55.51,44.81,12.92
"2018-09-25 21:00:00",3009,494075,15.34,55.51,44.81,12.91
"2018-09-25 22:00:00",3010,494075,15.36,55.51,44.81,12.89
"2018-09-25 23:00:00",3011,494075,15.37,55.51,44.81,12.86
"2018-09-26 00:00:00",3012,494075,15.37,55.51,44.81,12.84
"2018-09-26 01:00:00",3013,494075,15.37,55.51,44.81,12.81
"2018-09-26 02:00:00",3014,494075,15.36,55.51,44.81,12.78
"2018-09-26 03:00:00",3015,494075,15.36,55.51,44.81,12.75
"2018-09-26 04:00:00",3016,494075,15.36,55.51,44.81,12.73
"2018-09-26 05:00:00",3017,494075,15.35,55.51,44.81,12.7
"2018-09-26 06:00:00",3018,494075,15.36,55.51,44.81,12.69
"2018-09-26 07:00:00",3019,494075,15.36,55.51,44.81,12.69
"2018-09-26 08:00:00",3020,494075,15.36,55.51,44.81,13.18
"2018-09-26 09:00:00",3021,494075,15.37,55.51,44.81,13.43
"2018-09-26 10:00:00",3022,494075,15.37,55.51,44.81,13.55
"2018-09-26 11:00:00",3023,494075,15.38,55.52,44.81,13.56
"2018-09-26 12:00:00",3024,494075,15.37,55.52,44.81,13.73
"2018-09-26 13:00:00",3025,494075,15.37,55.51,44.81,13.7
"2018-09-26 14:00:00",3026,494075,15.37,55.51,44.81,13.67
"2018-09-26 15:00:00",3027,494075,15.36,55.52,44.81,13.68
"2018-09-26 16:00:00",3028,494075,15.36,55.52,44.81,13.71
"2018-09-26 17:00:00",3029,494075,15.36,55.52,44.81,13.76
"2018-09-26 18:00:00",3030,494075,15.37,55.52,44.81,13.61
"2018-09-26 19:00:00",3031,494075,15.37,55.51,44.81,13.02
"2018-09-26 20:00:00",3032,494075,15.38,55.51,44.81,12.97
"2018-09-26 21:00:00",3033,494075,15.38,55.51,44.81,12.94
"2018-09-26 22:00:00",3034,494075,15.38,55.52,44.81,12.92
"2018-09-26 23:00:00",3035,494075,15.39,55.51,44.81,12.9
"2018-09-27 00:00:00",3036,494075,15.39,55.51,44.81,12.87
"2018-09-27 01:00:00",3037,494075,15.38,55.51,44.81,12.86
"2018-09-27 02:00:00",3038,494075,15.38,55.51,44.81,12.83
"2018-09-27 03:00:00",3039,494075,15.38,55.51,44.81,12.81
"2018-09-27 04:00:00",3040,494075,15.37,55.51,44.81,12.77
"2018-09-27 05:00:00",3041,494075,15.37,55.51,44.81,12.74
"2018-09-27 06:00:00",3042,494075,15.37,55.51,44.81,12.71
"2018-09-27 07:00:00",3043,494075,15.37,55.51,44.81,12.69
"2018-09-27 08:00:00",3044,494075,15.37,55.52,44.81,13.12
"2018-09-27 09:00:00",3045,494075,15.37,55.52,44.81,13.58
"2018-09-27 10:00:00",3046,494075,15.37,55.51,44.81,13.61
"2018-09-27 11:00:00",3047,494075,15.37,55.52,44.81,13.62
"2018-09-27 12:00:00",3048,494075,15.38,55.52,44.81,13.73
"2018-09-27 13:00:00",3049,494075,15.37,55.52,44.81,13.68
"2018-09-27 14:00:00",3050,494075,15.37,55.52,44.81,13.68
"2018-09-27 15:00:00",3051,494075,15.35,55.51,44.81,13.67
"2018-09-27 16:00:00",3052,494075,15.35,55.52,44.81,13.66
"2018-09-27 17:00:00",3053,494075,15.36,55.52,44.81,13.64
"2018-09-27 18:00:00",3054,494075,15.36,55.52,44.81,13.16
"2018-09-27 19:00:00",3055,494075,15.36,55.51,44.81,13.01
"2018-09-27 20:00:00",3056,494075,15.38,55.52,44.81,12.98
"2018-09-27 21:00:00",3057,494075,15.38,55.51,44.81,12.96
"2018-09-27 22:00:00",3058,494075,15.4,55.52,44.81,12.94
"2018-09-27 23:00:00",3059,494075,15.4,55.51,44.81,12.92
"2018-09-28 00:00:00",3060,494075,15.4,55.51,44.81,12.9
"2018-09-28 01:00:00",3061,494075,15.4,55.51,44.81,12.88
"2018-09-28 02:00:00",3062,494075,15.41,55.51,44.81,12.86
"2018-09-28 03:00:00",3063,494075,15.4,55.51,44.81,12.83
"2018-09-28 04:00:00",3064,494075,15.4,55.51,44.81,12.79
"2018-09-28 05:00:00",3065,494075,15.4,55.51,44.81,12.76
"2018-09-28 06:00:00",3066,494075,15.4,55.51,44.81,12.74
"2018-09-28 07:00:00",3067,494075,15.4,55.51,44.81,12.72
"2018-09-28 08:00:00",3068,494075,15.41,55.52,44.81,12.78
"2018-09-28 09:00:00",3069,494075,15.41,55.51,44.81,12.83
"2018-09-28 10:00:00",3070,494075,15.42,55.52,44.81,12.84
"2018-09-28 11:00:00",3071,494075,15.43,55.52,44.81,13.07
"2018-09-28 12:00:00",3072,494075,15.43,55.51,44.81,13.24
"2018-09-28 13:00:00",3073,494075,15.44,55.52,44.81,13.1
"2018-09-28 14:00:00",3074,494075,15.44,55.51,44.81,12.9
"2018-09-28 15:00:00",3075,494075,15.44,55.52,44.81,12.75
"2018-09-28 16:00:00",3076,494075,15.44,55.51,44.81,12.75
"2018-09-28 17:00:00",3077,494075,15.43,55.51,44.81,12.72
"2018-09-28 18:00:00",3078,494075,15.43,55.51,44.81,12.69
"2018-09-28 19:00:00",3079,494075,15.43,55.51,44.81,12.68
"2018-09-28 20:00:00",3080,494075,15.44,55.51,44.81,12.67
"2018-09-28 21:00:00",3081,494075,15.44,55.51,44.81,12.66
"2018-09-28 22:00:00",3082,494075,15.45,55.51,44.81,12.66
"2018-09-28 23:00:00",3083,494075,15.45,55.51,44.81,12.65
"2018-09-29 00:00:00",3084,494075,15.45,55.51,44.81,12.64
"2018-09-29 01:00:00",3085,494075,15.45,55.51,44.81,12.64
"2018-09-29 02:00:00",3086,494075,15.45,55.52,44.81,12.64
"2018-09-29 03:00:00",3087,494075,15.45,55.51,44.81,12.63
"2018-09-29 04:00:00",3088,494075,15.45,55.51,44.81,12.62
"2018-09-29 05:00:00",3089,494075,15.45,55.51,44.81,12.61
"2018-09-29 06:00:00",3090,494075,15.45,55.51,44.81,12.6
"2018-09-29 07:00:00",3091,494075,15.44,55.51,44.81,12.61
"2018-09-29 08:00:00",3092,494075,15.44,55.51,44.81,12.87
"2018-09-29 09:00:00",3093,494075,15.44,55.51,44.81,13.25
"2018-09-29 10:00:00",3094,494075,15.45,55.52,44.81,13.45
"2018-09-29 11:00:00",3095,494075,15.45,55.52,44.81,13.33
"2018-09-29 12:00:00",3096,494075,15.45,55.52,44.81,13.32
"2018-09-29 13:00:00",3097,494075,15.45,55.51,44.81,13.22
"2018-09-29 14:00:00",3098,494075,15.44,55.52,44.81,13.08
"2018-09-29 15:00:00",3099,494075,15.44,55.51,44.81,13.1
"2018-09-29 16:00:00",3100,494075,15.44,55.51,44.81,12.92
"2018-09-29 17:00:00",3101,494075,15.43,55.52,44.81,12.87
"2018-09-29 18:00:00",3102,494075,15.43,55.51,44.81,12.71
"2018-09-29 19:00:00",3103,494075,15.44,55.51,44.81,12.69
"2018-09-29 20:00:00",3104,494075,15.44,55.51,44.81,12.67
"2018-09-29 21:00:00",3105,494075,15.43,55.51,44.81,12.66
"2018-09-29 22:00:00",3106,494075,15.43,55.51,44.81,12.66
"2018-09-29 23:00:00",3107,494075,15.44,55.52,44.81,12.65
"2018-09-30 00:00:00",3108,494075,15.45,55.51,44.81,12.65
"2018-09-30 01:00:00",3109,494075,15.45,55.51,44.81,12.64
"2018-09-30 02:00:00",3110,494075,15.45,55.51,44.81,12.64
"2018-09-30 03:00:00",3111,494075,15.45,55.51,44.81,12.64
"2018-09-30 04:00:00",3112,494075,15.45,55.51,44.81,12.63
"2018-09-30 05:00:00",3113,494075,15.44,55.51,44.81,12.63
"2018-09-30 06:00:00",3114,494075,15.44,55.51,44.81,12.63
"2018-09-30 07:00:00",3115,494075,15.44,55.51,44.81,12.63
"2018-09-30 08:00:00",3116,494075,15.44,55.51,44.81,12.71
"2018-09-30 09:00:00",3117,494075,15.44,55.51,44.81,12.87
"2018-09-30 10:00:00",3118,494075,15.44,55.52,44.81,12.76
"2018-09-30 11:00:00",3119,494075,15.45,55.51,44.81,12.8
"2018-09-30 12:00:00",3120,494075,15.45,55.51,44.81,12.7
"2018-09-30 13:00:00",3121,494075,15.45,55.52,44.81,12.89
"2018-09-30 14:00:00",3122,494075,15.45,55.52,44.81,13.13
"2018-09-30 15:00:00",3123,494075,15.45,55.51,44.81,13.13
"2018-09-30 16:00:00",3124,494075,15.45,55.52,44.81,13.2
"2018-09-30 17:00:00",3125,494075,15.46,55.51,44.81,12.92
"2018-09-30 18:00:00",3126,494075,15.46,55.51,44.81,12.74
"2018-09-30 19:00:00",3127,494075,15.46,55.51,44.81,12.69
"2018-09-30 20:00:00",3128,494075,15.46,55.51,44.81,12.66
"2018-09-30 21:00:00",3129,494075,15.46,55.51,44.81,12.65
"2018-09-30 22:00:00",3130,494075,15.46,55.51,44.81,12.64
"2018-09-30 23:00:00",3131,494075,15.47,55.51,44.81,12.64
"2018-10-01 00:00:00",3132,494075,15.48,55.51,44.81,12.63
"2018-10-01 01:00:00",3133,494075,15.48,55.51,44.81,12.63
"2018-10-01 02:00:00",3134,494075,15.48,55.51,44.81,12.62
"2018-10-01 03:00:00",3135,494075,15.47,55.52,44.81,12.61
"2018-10-01 04:00:00",3136,494075,15.48,55.51,44.81,12.61
"2018-10-01 05:00:00",3137,494075,15.48,55.51,44.81,12.61
"2018-10-01 06:00:00",3138,494075,15.48,55.51,44.81,12.6
"2018-10-01 07:00:00",3139,494075,15.48,55.51,44.81,12.6
"2018-10-01 08:00:00",3140,494075,15.48,55.52,44.81,12.62
"2018-10-01 09:00:00",3141,494075,15.47,55.52,44.81,12.72
"2018-10-01 10:00:00",3142,494075,15.47,55.51,44.81,12.77
"2018-10-01 11:00:00",3143,494075,15.47,55.52,44.81,13.12
"2018-10-01 12:00:00",3144,494075,15.47,55.52,44.81,13.34
"2018-10-01 13:00:00",3145,494075,15.47,55.52,44.81,13.2
"2018-10-01 14:00:00",3146,494075,15.46,55.52,44.81,13.17
"2018-10-01 15:00:00",3147,494075,15.46,55.52,44.81,13.12
"2018-10-01 16:00:00",3148,494075,15.45,55.52,44.81,12.97
"2018-10-01 17:00:00",3149,494075,15.45,55.52,44.81,12.99
"2018-10-01 18:00:00",3150,494075,15.45,55.52,44.81,12.88
"2018-10-01 19:00:00",3151,494075,15.45,55.52,44.81,12.84
"2018-10-01 20:00:00",3152,494075,15.45,55.52,44.81,12.82
"2018-10-01 21:00:00",3153,494075,15.45,55.52,44.81,12.79
"2018-10-01 22:00:00",3154,494075,15.46,55.52,44.81,12.77
"2018-10-01 23:00:00",3155,494075,15.46,55.52,44.81,12.75
"2018-10-02 00:00:00",3156,494075,15.46,55.51,44.81,12.72
"2018-10-02 01:00:00",3157,494075,15.44,55.52,44.81,12.7
"2018-10-02 02:00:00",3158,494075,15.44,55.51,44.81,12.68
"2018-10-02 03:00:00",3159,494075,15.44,55.51,44.81,12.66
"2018-10-02 04:00:00",3160,494075,15.44,55.52,44.81,12.64
"2018-10-02 05:00:00",3161,494075,15.43,55.51,44.81,12.63
"2018-10-02 06:00:00",3162,494075,15.43,55.51,44.81,12.61
"2018-10-02 07:00:00",3163,494075,15.43,55.51,44.81,12.6
"2018-10-02 08:00:00",3164,494075,15.43,55.52,44.81,12.62
"2018-10-02 09:00:00",3165,494075,15.42,55.51,44.81,12.73
"2018-10-02 10:00:00",3166,494075,15.42,55.52,44.81,12.76
"2018-10-02 11:00:00",3167,494075,15.42,55.52,44.81,12.87
"2018-10-02 12:00:00",3168,494075,15.42,55.52,44.81,13.01
"2018-10-02 13:00:00",3169,494075,15.42,55.52,44.81,12.96
"2018-10-02 14:00:00",3170,494075,15.41,55.52,44.81,13.01
"2018-10-02 15:00:00",3171,494075,15.41,55.52,44.81,13
"2018-10-02 16:00:00",3172,494075,15.42,55.51,44.81,12.99
"2018-10-02 17:00:00",3173,494075,15.42,55.52,44.81,13.08
"2018-10-02 18:00:00",3174,494075,15.42,55.52,44.81,12.72
"2018-10-02 19:00:00",3175,494075,15.42,55.52,44.81,12.66
"2018-10-02 20:00:00",3176,494075,15.42,55.52,44.81,12.63
"2018-10-02 21:00:00",3177,494075,15.42,55.52,44.81,12.61
"2018-10-02 22:00:00",3178,494075,15.42,55.52,44.81,12.6
"2018-10-02 23:00:00",3179,494075,15.42,55.52,44.81,12.6
"2018-10-03 00:00:00",3180,494075,15.42,55.52,44.81,12.59
"2018-10-03 01:00:00",3181,494075,15.42,55.52,44.81,12.59
"2018-10-03 02:00:00",3182,494075,15.42,55.52,44.81,12.59
"2018-10-03 03:00:00",3183,494075,15.42,55.52,44.81,12.58
"2018-10-03 04:00:00",3184,494075,15.42,55.52,44.81,12.58
"2018-10-03 05:00:00",3185,494075,15.41,55.52,44.81,12.58
"2018-10-03 06:00:00",3186,494075,15.41,55.52,44.81,12.57
"2018-10-03 07:00:00",3187,494075,15.41,55.52,44.81,12.57
"2018-10-03 08:00:00",3188,494075,15.41,55.52,44.81,12.69
"2018-10-03 09:00:00",3189,494075,15.41,55.52,44.81,12.87
"2018-10-03 10:00:00",3190,494075,15.41,55.52,44.81,12.95
"2018-10-03 11:00:00",3191,494075,15.4,55.52,44.81,13.03
"2018-10-03 12:00:00",3192,494075,15.4,55.52,44.81,13.2
"2018-10-03 13:00:00",3193,494075,15.39,55.52,44.81,13.17
"2018-10-03 14:00:00",3194,494075,15.38,55.52,44.81,13.24
"2018-10-03 15:00:00",3195,494075,15.39,55.52,44.81,13.2
"2018-10-03 16:00:00",3196,494075,15.39,55.52,44.81,13.28
"2018-10-03 17:00:00",3197,494075,15.39,55.52,44.81,13.24
"2018-10-03 18:00:00",3198,494075,15.4,55.52,44.81,12.99
"2018-10-03 19:00:00",3199,494075,15.41,55.52,44.81,12.91
"2018-10-03 20:00:00",3200,494075,15.41,55.52,44.81,12.88
"2018-10-03 21:00:00",3201,494075,15.42,55.52,44.81,12.86
"2018-10-03 22:00:00",3202,494075,15.42,55.52,44.81,12.84
"2018-10-03 23:00:00",3203,494075,15.43,55.52,44.81,12.83
"2018-10-04 00:00:00",3204,494075,15.44,55.52,44.81,12.82
"2018-10-04 01:00:00",3205,494075,15.46,55.52,44.81,12.81
"2018-10-04 02:00:00",3206,494075,15.46,55.52,44.81,12.79
"2018-10-04 03:00:00",3207,494075,15.47,55.52,44.81,12.78
"2018-10-04 04:00:00",3208,494075,15.48,55.52,44.81,12.77
"2018-10-04 05:00:00",3209,494075,15.5,55.52,44.81,12.75
"2018-10-04 06:00:00",3210,494075,15.5,55.52,44.81,12.72
"2018-10-04 07:00:00",3211,494075,15.51,55.52,44.81,12.7
"2018-10-04 08:00:00",3212,494075,15.53,55.52,44.81,12.96
"2018-10-04 09:00:00",3213,494075,15.53,55.52,44.81,13.11
"2018-10-04 10:00:00",3214,494075,15.53,55.52,44.81,13.22
"2018-10-04 11:00:00",3215,494075,15.52,55.52,44.81,13.29
"2018-10-04 12:00:00",3216,494075,15.51,55.52,44.81,13.7
"2018-10-04 13:00:00",3217,494075,15.5,55.52,44.81,13.64
"2018-10-04 14:00:00",3218,494075,15.49,55.52,44.81,13.65
"2018-10-04 15:00:00",3219,494075,15.49,55.52,44.81,13.69
"2018-10-04 16:00:00",3220,494075,15.49,55.52,44.81,13.76
"2018-10-04 17:00:00",3221,494075,15.5,55.52,44.81,13.53
"2018-10-04 18:00:00",3222,494075,15.5,55.52,44.81,13.31
"2018-10-04 19:00:00",3223,494075,15.51,55.52,44.81,13
"2018-10-04 20:00:00",3224,494075,15.51,55.52,44.81,12.95
"2018-10-04 21:00:00",3225,494075,15.51,55.52,44.81,12.92
"2018-10-04 22:00:00",3226,494075,15.5,55.52,44.81,12.89
"2018-10-04 23:00:00",3227,494075,15.49,55.52,44.81,12.87
"2018-10-05 00:00:00",3228,494075,15.48,55.52,44.81,12.86
"2018-10-05 01:00:00",3229,494075,15.47,55.52,44.81,12.86
"2018-10-05 02:00:00",3230,494075,15.47,55.52,44.81,12.85
"2018-10-05 03:00:00",3231,494075,15.47,55.52,44.81,12.85
"2018-10-05 04:00:00",3232,494075,15.47,55.52,44.81,12.85
"2018-10-05 05:00:00",3233,494075,15.47,55.52,44.81,12.84
"2018-10-05 06:00:00",3234,494075,15.46,55.52,44.81,12.83
"2018-10-05 07:00:00",3235,494075,15.46,55.52,44.81,12.82
"2018-10-05 08:00:00",3236,494075,15.46,55.52,44.81,12.81
"2018-10-05 09:00:00",3237,494075,15.46,55.52,44.81,12.81
"2018-10-05 10:00:00",3238,494075,15.45,55.52,44.81,12.89
"2018-10-05 11:00:00",3239,494075,15.44,55.52,44.81,13.03
"2018-10-05 12:00:00",3240,494075,15.43,55.52,44.81,12.9
"2018-10-05 13:00:00",3241,494075,15.42,55.52,44.81,12.96
"2018-10-05 14:00:00",3242,494075,15.42,55.52,44.81,12.96
"2018-10-05 15:00:00",3243,494075,15.41,55.52,44.81,12.89
"2018-10-05 16:00:00",3244,494075,15.42,55.52,44.81,12.91
"2018-10-05 17:00:00",3245,494075,15.42,55.52,44.81,12.75
"2018-10-05 18:00:00",3246,494075,15.42,55.52,44.81,12.73
"2018-10-05 19:00:00",3247,494075,15.43,55.52,44.81,12.72
"2018-10-05 20:00:00",3248,494075,15.44,55.52,44.81,12.7
"2018-10-05 21:00:00",3249,494075,15.43,55.52,44.81,12.7
"2018-10-05 22:00:00",3250,494075,15.41,55.52,44.81,12.69
"2018-10-05 23:00:00",3251,494075,15.39,55.52,44.81,12.69
"2018-10-06 00:00:00",3252,494075,15.34,55.52,44.81,12.68
"2018-10-06 01:00:00",3253,494075,15.31,55.52,44.81,12.68
"2018-10-06 02:00:00",3254,494075,15.29,55.52,44.81,12.68
"2018-10-06 03:00:00",3255,494075,15.27,55.52,44.81,12.68
"2018-10-06 04:00:00",3256,494075,15.26,55.52,44.81,12.67
"2018-10-06 05:00:00",3257,494075,15.26,55.52,44.81,12.67
"2018-10-06 06:00:00",3258,494075,15.26,55.52,44.81,12.66
"2018-10-06 07:00:00",3259,494075,15.25,55.52,44.81,12.66
"2018-10-06 08:00:00",3260,494075,15.25,55.52,44.81,12.69
"2018-10-06 09:00:00",3261,494075,15.25,55.52,44.81,12.73
"2018-10-06 10:00:00",3262,494075,15.25,55.52,44.81,12.84
"2018-10-06 11:00:00",3263,494075,15.26,55.52,44.81,12.92
"2018-10-06 12:00:00",3264,494075,15.25,55.52,44.81,12.8
"2018-10-06 13:00:00",3265,494075,15.24,55.52,44.81,12.9
"2018-10-06 14:00:00",3266,494075,15.22,55.52,44.81,12.93
"2018-10-06 15:00:00",3267,494075,15.21,55.52,44.81,12.98
"2018-10-06 16:00:00",3268,494075,15.22,55.52,44.81,12.84
"2018-10-06 17:00:00",3269,494075,15.23,55.52,44.81,12.75
"2018-10-06 18:00:00",3270,494075,15.24,55.52,44.81,12.63
"2018-10-06 19:00:00",3271,494075,15.25,55.52,44.81,12.62
"2018-10-06 20:00:00",3272,494075,15.26,55.52,44.81,12.61
"2018-10-06 21:00:00",3273,494075,15.26,55.52,44.81,12.6
"2018-10-06 22:00:00",3274,494075,15.25,55.52,44.81,12.59
"2018-10-06 23:00:00",3275,494075,15.25,55.52,44.81,12.58
"2018-10-07 00:00:00",3276,494075,15.24,55.52,44.81,12.58
"2018-10-07 01:00:00",3277,494075,15.23,55.52,44.81,12.57
"2018-10-07 02:00:00",3278,494075,15.23,55.52,44.81,12.57
"2018-10-07 03:00:00",3279,494075,15.23,55.52,44.81,12.56
"2018-10-07 04:00:00",3280,494075,15.22,55.52,44.81,12.56
"2018-10-07 05:00:00",3281,494075,15.22,55.52,44.81,12.55
"2018-10-07 06:00:00",3282,494075,15.22,55.52,44.81,12.55
"2018-10-07 07:00:00",3283,494075,15.21,55.52,44.81,12.54
"2018-10-07 08:00:00",3284,494075,15.22,55.52,44.81,12.56
"2018-10-07 09:00:00",3285,494075,15.22,55.52,44.81,12.62
"2018-10-07 10:00:00",3286,494075,15.23,55.52,44.81,12.61
"2018-10-07 11:00:00",3287,494075,15.22,55.52,44.81,12.73
"2018-10-07 12:00:00",3288,494075,15.21,55.52,44.81,12.7
"2018-10-07 13:00:00",3289,494075,15.2,55.52,44.81,12.77
"2018-10-07 14:00:00",3290,494075,15.19,55.52,44.81,12.7
"2018-10-07 15:00:00",3291,494075,15.19,55.52,44.81,12.64
"2018-10-07 16:00:00",3292,494075,15.18,55.52,44.81,12.66
"2018-10-07 17:00:00",3293,494075,15.17,55.52,44.81,12.65
"2018-10-07 18:00:00",3294,494075,15.18,55.52,44.81,12.54
"2018-10-07 19:00:00",3295,494075,15.19,55.52,44.81,12.53
"2018-10-07 20:00:00",3296,494075,15.18,55.52,44.81,12.53
"2018-10-07 21:00:00",3297,494075,15.19,55.52,44.81,12.53
"2018-10-07 22:00:00",3298,494075,15.18,55.52,44.81,12.53
"2018-10-07 23:00:00",3299,494075,15.16,55.52,44.81,12.52
"2018-10-08 00:00:00",3300,494075,15.14,55.52,44.81,12.52
"2018-10-08 01:00:00",3301,494075,15.13,55.52,44.81,12.52
"2018-10-08 02:00:00",3302,494075,15.11,55.52,44.81,12.52
"2018-10-08 03:00:00",3303,494075,15.09,55.52,44.81,12.52
"2018-10-08 04:00:00",3304,494075,15.08,55.52,44.81,12.52
"2018-10-08 05:00:00",3305,494075,15.08,55.52,44.81,12.51
"2018-10-08 06:00:00",3306,494075,15.08,55.52,44.81,12.51
"2018-10-08 07:00:00",3307,494075,15.08,55.52,44.81,12.51
"2018-10-08 08:00:00",3308,494075,15.08,55.52,44.81,12.56
"2018-10-08 09:00:00",3309,494075,15.08,55.52,44.81,12.66
"2018-10-08 10:00:00",3310,494075,15.08,55.52,44.81,12.85
"2018-10-08 11:00:00",3311,494075,15.08,55.52,44.81,12.95
"2018-10-08 12:00:00",3312,494075,15.07,55.52,44.81,13.38
"2018-10-08 13:00:00",3313,494075,15.07,55.52,44.81,13.23
"2018-10-08 14:00:00",3314,494075,15.05,55.52,44.81,13.24
"2018-10-08 15:00:00",3315,494075,15.05,55.52,44.81,13.41
"2018-10-08 16:00:00",3316,494075,15.04,55.52,44.81,13.28
"2018-10-08 17:00:00",3317,494075,15.05,55.52,44.81,13.49
"2018-10-08 18:00:00",3318,494075,15.05,55.52,44.81,13
"2018-10-08 19:00:00",3319,494075,15.05,55.52,44.81,12.91
"2018-10-08 20:00:00",3320,494075,15.06,55.52,44.81,12.88
"2018-10-08 21:00:00",3321,494075,15.07,55.52,44.81,12.86
"2018-10-08 22:00:00",3322,494075,15.07,55.52,44.81,12.84
"2018-10-08 23:00:00",3323,494075,15.07,55.52,44.81,12.83
"2018-10-09 00:00:00",3324,494075,15.07,55.52,44.81,12.81
"2018-10-09 01:00:00",3325,494075,15.06,55.52,44.81,12.8
"2018-10-09 02:00:00",3326,494075,15.06,55.52,44.81,12.79
"2018-10-09 03:00:00",3327,494075,15.05,55.52,44.81,12.78
"2018-10-09 04:00:00",3328,494075,15.05,55.52,44.81,12.77
"2018-10-09 05:00:00",3329,494075,15.05,55.52,44.81,12.77
"2018-10-09 06:00:00",3330,494075,15.05,55.52,44.81,12.76
"2018-10-09 07:00:00",3331,494075,15.06,55.52,44.81,12.75
"2018-10-09 08:00:00",3332,494075,15.06,55.52,44.81,12.83
